id,labels
0,Anxious
1,Anxious
2,Normal
3,Stressed
4,Anxious
5,Anxious
6,Normal
7,Anxious
8,Anxious
9,Anxious
10,Normal
11,Stressed
12,Anxious
13,Stressed
14,Anxious
15,Normal
16,Normal
17,Normal
18,Anxious
19,Anxious
20,Normal
21,Anxious
22,Stressed
23,Anxious
24,Anxious
25,Anxious
26,Stressed
27,Anxious
28,Anxious
29,Anxious
30,Lonely
31,Normal
32,Anxious
33,Anxious
34,Normal
35,Normal
36,Normal
37,Normal
38,Normal
39,Normal
40,Normal
41,Anxious
42,Anxious
43,Anxious
44,Lonely
45,Anxious
46,Normal
47,Anxious
48,Normal
49,Stressed
50,Anxious
51,Anxious
52,Normal
53,Anxious
54,Normal
55,Anxious
56,Normal
57,Stressed
58,Normal
59,Stressed
60,Stressed
61,Stressed
62,Stressed
63,Stressed
64,Anxious
65,Normal
66,Normal
67,Anxious
68,Anxious
69,Normal
70,Anxious
71,Lonely
72,Normal
73,Stressed
74,Normal
75,Normal
76,Normal
77,Normal
78,Normal
79,Stressed
80,Anxious
81,Normal
82,Anxious
83,Anxious
84,Normal
85,Normal
86,Normal
87,Stressed
88,Anxious
89,Normal
90,Anxious
91,Anxious
92,Normal
93,Normal
94,Normal
95,Normal
96,Normal
97,Normal
98,Stressed
99,Anxious
100,Stressed
101,Normal
102,Normal
103,Anxious
104,Anxious
105,Anxious
106,Normal
107,Normal
108,Anxious
109,Normal
110,Lonely
111,Lonely
112,Anxious
113,Normal
114,Normal
115,Anxious
116,Anxious
117,Stressed
118,Normal
119,Normal
120,Normal
121,Anxious
122,Normal
123,Stressed
124,Anxious
125,Normal
126,Anxious
127,Anxious
128,Normal
129,Anxious
130,Normal
131,Normal
132,Stressed
133,Anxious
134,Anxious
135,Anxious
136,Stressed
137,Anxious
138,Normal
139,Normal
140,Anxious
141,Anxious
142,Anxious
143,Normal
144,Normal
145,Normal
146,Anxious
147,Anxious
148,Normal
149,Anxious
150,Normal
151,Normal
152,Normal
153,Normal
154,Stressed
155,Anxious
156,Normal
157,Normal
158,Anxious
159,Anxious
160,Normal
161,Anxious
162,Normal
163,Normal
164,Normal
165,Anxious
166,Anxious
167,Normal
168,Anxious
169,Anxious
170,Stressed
171,Normal
172,Stressed
173,Stressed
174,Normal
175,Anxious
176,Anxious
177,Normal
178,Stressed
179,Anxious
180,Anxious
181,Anxious
182,Anxious
183,Stressed
184,Normal
185,Anxious
186,Normal
187,Stressed
188,Anxious
189,Normal
190,Normal
191,Stressed
192,Normal
193,Anxious
194,Normal
195,Normal
196,Stressed
197,Lonely
198,Stressed
199,Anxious
200,Anxious
201,Normal
202,Anxious
203,Normal
204,Anxious
205,Stressed
206,Normal
207,Anxious
208,Stressed
209,Anxious
210,Anxious
211,Normal
212,Stressed
213,Lonely
214,Anxious
215,Stressed
216,Normal
217,Stressed
218,Anxious
219,Anxious
220,Stressed
221,Anxious
222,Anxious
223,Stressed
224,Stressed
225,Normal
226,Normal
227,Normal
228,Anxious
229,Normal
230,Anxious
231,Stressed
232,Lonely
233,Stressed
234,Stressed
235,Stressed
236,Normal
237,Anxious
238,Normal
239,Anxious
240,Normal
241,Anxious
242,Stressed
243,Normal
244,Stressed
245,Anxious
246,Normal
247,Anxious
248,Stressed
249,Normal
250,Normal
251,Stressed
252,Stressed
253,Normal
254,Stressed
255,Stressed
256,Normal
257,Normal
258,Normal
259,Anxious
260,Anxious
261,Lonely
262,Lonely
263,Normal
264,Normal
265,Normal
266,Normal
267,Normal
268,Stressed
269,Anxious
270,Normal
271,Anxious
272,Normal
273,Stressed
274,Normal
275,Anxious
276,Normal
277,Stressed
278,Anxious
279,Normal
280,Anxious
281,Stressed
282,Normal
283,Anxious
284,Anxious
285,Stressed
286,Anxious
287,Stressed
288,Stressed
289,Anxious
290,Normal
291,Anxious
292,Normal
293,Stressed
294,Normal
295,Stressed
296,Normal
297,Lonely
298,Anxious
299,Anxious
300,Normal
301,Normal
302,Anxious
303,Anxious
304,Normal
305,Stressed
306,Normal
307,Normal
308,Normal
309,Stressed
310,Anxious
311,Normal
312,Normal
313,Anxious
314,Stressed
315,Lonely
316,Normal
317,Anxious
318,Normal
319,Anxious
320,Normal
321,Lonely
322,Anxious
323,Anxious
324,Normal
325,Anxious
326,Stressed
327,Normal
328,Normal
329,Normal
330,Stressed
331,Anxious
332,Lonely
333,Normal
334,Normal
335,Normal
336,Anxious
337,Stressed
338,Stressed
339,Anxious
340,Normal
341,Anxious
342,Normal
343,Normal
344,Normal
345,Anxious
346,Anxious
347,Lonely
348,Normal
349,Normal
350,Normal
351,Normal
352,Normal
353,Normal
354,Anxious
355,Normal
356,Normal
357,Anxious
358,Anxious
359,Anxious
360,Anxious
361,Lonely
362,Stressed
363,Stressed
364,Normal
365,Anxious
366,Stressed
367,Normal
368,Normal
369,Normal
370,Anxious
371,Normal
372,Normal
373,Normal
374,Anxious
375,Stressed
376,Normal
377,Anxious
378,Anxious
379,Anxious
380,Normal
381,Normal
382,Normal
383,Stressed
384,Normal
385,Anxious
386,Normal
387,Lonely
388,Anxious
389,Normal
390,Anxious
391,Anxious
392,Anxious
393,Normal
394,Anxious
395,Anxious
396,Anxious
397,Anxious
398,Normal
399,Anxious
400,Anxious
401,Normal
402,Anxious
403,Anxious
404,Lonely
405,Anxious
406,Normal
407,Anxious
408,Anxious
409,Normal
410,Anxious
411,Anxious
412,Anxious
413,Stressed
414,Normal
415,Anxious
416,Normal
417,Stressed
418,Anxious
419,Normal
420,Normal
421,Anxious
422,Anxious
423,Normal
424,Stressed
425,Normal
426,Anxious
427,Stressed
428,Stressed
429,Normal
430,Normal
431,Anxious
432,Anxious
433,Normal
434,Normal
435,Normal
436,Normal
437,Stressed
438,Normal
439,Anxious
440,Normal
441,Normal
442,Stressed
443,Normal
444,Stressed
445,Normal
446,Normal
447,Normal
448,Anxious
449,Anxious
450,Stressed
451,Anxious
452,Normal
453,Normal
454,Stressed
455,Normal
456,Anxious
457,Anxious
458,Normal
459,Stressed
460,Anxious
461,Normal
462,Anxious
463,Normal
464,Anxious
465,Normal
466,Anxious
467,Anxious
468,Anxious
469,Normal
470,Normal
471,Normal
472,Normal
473,Anxious
474,Anxious
475,Anxious
476,Normal
477,Anxious
478,Anxious
479,Normal
480,Normal
481,Stressed
482,Anxious
483,Normal
484,Anxious
485,Anxious
486,Stressed
487,Normal
488,Anxious
489,Anxious
490,Anxious
491,Normal
492,Normal
493,Anxious
494,Anxious
495,Stressed
496,Normal
497,Normal
498,Stressed
499,Normal
500,Normal
501,Stressed
502,Normal
503,Anxious
504,Anxious
505,Normal
506,Normal
507,Normal
508,Normal
509,Anxious
510,Anxious
511,Stressed
512,Stressed
513,Anxious
514,Anxious
515,Normal
516,Stressed
517,Normal
518,Anxious
519,Anxious
520,Anxious
521,Anxious
522,Stressed
523,Anxious
524,Lonely
525,Stressed
526,Normal
527,Stressed
528,Normal
529,Anxious
530,Stressed
531,Stressed
532,Anxious
533,Normal
534,Normal
535,Normal
536,Normal
537,Anxious
538,Stressed
539,Anxious
540,Normal
541,Anxious
542,Normal
543,Lonely
544,Lonely
545,Anxious
546,Normal
547,Normal
548,Stressed
549,Normal
550,Normal
551,Normal
552,Stressed
553,Stressed
554,Stressed
555,Stressed
556,Normal
557,Anxious
558,Anxious
559,Normal
560,Anxious
561,Lonely
562,Normal
563,Anxious
564,Normal
565,Normal
566,Stressed
567,Normal
568,Stressed
569,Anxious
570,Normal
571,Anxious
572,Normal
573,Normal
574,Normal
575,Anxious
576,Normal
577,Anxious
578,Normal
579,Anxious
580,Stressed
581,Normal
582,Lonely
583,Stressed
584,Anxious
585,Normal
586,Normal
587,Anxious
588,Normal
589,Anxious
590,Lonely
591,Stressed
592,Anxious
593,Stressed
594,Anxious
595,Normal
596,Normal
597,Anxious
598,Normal
599,Stressed
600,Stressed
601,Normal
602,Anxious
603,Anxious
604,Normal
605,Anxious
606,Anxious
607,Lonely
608,Lonely
609,Normal
610,Normal
611,Normal
612,Normal
613,Anxious
614,Anxious
615,Stressed
616,Normal
617,Anxious
618,Stressed
619,Normal
620,Stressed
621,Normal
622,Stressed
623,Anxious
624,Stressed
625,Normal
626,Normal
627,Stressed
628,Stressed
629,Stressed
630,Anxious
631,Anxious
632,Normal
633,Anxious
634,Normal
635,Normal
636,Normal
637,Anxious
638,Stressed
639,Normal
640,Stressed
641,Normal
642,Stressed
643,Anxious
644,Normal
645,Normal
646,Anxious
647,Anxious
648,Normal
649,Anxious
650,Normal
651,Normal
652,Normal
653,Normal
654,Normal
655,Normal
656,Anxious
657,Normal
658,Normal
659,Anxious
660,Normal
661,Stressed
662,Normal
663,Anxious
664,Stressed
665,Stressed
666,Stressed
667,Normal
668,Anxious
669,Stressed
670,Stressed
671,Anxious
672,Anxious
673,Anxious
674,Anxious
675,Normal
676,Normal
677,Normal
678,Stressed
679,Normal
680,Stressed
681,Normal
682,Anxious
683,Anxious
684,Normal
685,Stressed
686,Normal
687,Stressed
688,Normal
689,Lonely
690,Lonely
691,Anxious
692,Stressed
693,Normal
694,Normal
695,Normal
696,Stressed
697,Normal
698,Lonely
699,Normal
700,Normal
701,Stressed
702,Normal
703,Normal
704,Anxious
705,Normal
706,Stressed
707,Normal
708,Stressed
709,Normal
710,Normal
711,Normal
712,Normal
713,Lonely
714,Normal
715,Anxious
716,Normal
717,Anxious
718,Anxious
719,Normal
720,Anxious
721,Normal
722,Anxious
723,Anxious
724,Normal
725,Anxious
726,Anxious
727,Lonely
728,Lonely
729,Normal
730,Stressed
731,Stressed
732,Anxious
733,Normal
734,Anxious
735,Normal
736,Normal
737,Normal
738,Stressed
739,Anxious
740,Stressed
741,Normal
742,Anxious
743,Normal
744,Anxious
745,Normal
746,Lonely
747,Stressed
748,Stressed
749,Normal
750,Normal
751,Stressed
752,Normal
753,Normal
754,Normal
755,Normal
756,Stressed
757,Stressed
758,Normal
759,Stressed
760,Anxious
761,Lonely
762,Anxious
763,Stressed
764,Anxious
765,Normal
766,Anxious
767,Anxious
768,Stressed
769,Anxious
770,Lonely
771,Stressed
772,Anxious
773,Anxious
774,Normal
775,Stressed
776,Normal
777,Stressed
778,Stressed
779,Anxious
780,Stressed
781,Normal
782,Anxious
783,Normal
784,Anxious
785,Anxious
786,Anxious
787,Stressed
788,Anxious
789,Anxious
790,Anxious
791,Anxious
792,Normal
793,Anxious
794,Stressed
795,Normal
796,Anxious
797,Anxious
798,Normal
799,Anxious
800,Stressed
801,Stressed
802,Anxious
803,Anxious
804,Stressed
805,Stressed
806,Lonely
807,Anxious
808,Lonely
809,Lonely
810,Normal
811,Normal
812,Anxious
813,Anxious
814,Stressed
815,Lonely
816,Normal
817,Anxious
818,Stressed
819,Normal
820,Normal
821,Normal
822,Anxious
823,Normal
824,Normal
825,Anxious
826,Anxious
827,Anxious
828,Anxious
829,Normal
830,Stressed
831,Normal
832,Stressed
833,Normal
834,Normal
835,Stressed
836,Normal
837,Normal
838,Normal
839,Anxious
840,Normal
841,Normal
842,Stressed
843,Anxious
844,Stressed
845,Normal
846,Anxious
847,Normal
848,Anxious
849,Normal
850,Normal
851,Normal
852,Stressed
853,Stressed
854,Normal
855,Normal
856,Anxious
857,Normal
858,Anxious
859,Normal
860,Normal
861,Normal
862,Stressed
863,Stressed
864,Normal
865,Stressed
866,Normal
867,Normal
868,Anxious
869,Normal
870,Anxious
871,Normal
872,Normal
873,Anxious
874,Anxious
875,Stressed
876,Normal
877,Anxious
878,Normal
879,Normal
880,Anxious
881,Anxious
882,Stressed
883,Stressed
884,Anxious
885,Lonely
886,Anxious
887,Normal
888,Normal
889,Normal
890,Stressed
891,Stressed
892,Anxious
893,Lonely
894,Normal
895,Anxious
896,Normal
897,Anxious
898,Anxious
899,Normal
900,Anxious
901,Anxious
902,Stressed
903,Anxious
904,Normal
905,Anxious
906,Normal
907,Normal
908,Normal
909,Stressed
910,Anxious
911,Normal
912,Normal
913,Normal
914,Stressed
915,Normal
916,Anxious
917,Normal
918,Anxious
919,Lonely
920,Normal
921,Normal
922,Anxious
923,Normal
924,Anxious
925,Lonely
926,Normal
927,Normal
928,Normal
929,Normal
930,Anxious
931,Anxious
932,Anxious
933,Normal
934,Normal
935,Anxious
936,Lonely
937,Normal
938,Anxious
939,Normal
940,Anxious
941,Stressed
942,Anxious
943,Normal
944,Stressed
945,Normal
946,Anxious
947,Anxious
948,Normal
949,Stressed
950,Anxious
951,Anxious
952,Anxious
953,Anxious
954,Anxious
955,Normal
956,Normal
957,Stressed
958,Normal
959,Stressed
960,Anxious
961,Normal
962,Stressed
963,Normal
964,Normal
965,Normal
966,Anxious
967,Anxious
968,Stressed
969,Anxious
970,Anxious
971,Anxious
972,Normal
973,Normal
974,Normal
975,Normal
976,Stressed
977,Anxious
978,Normal
979,Normal
980,Normal
981,Anxious
982,Anxious
983,Stressed
984,Stressed
985,Normal
986,Normal
987,Stressed
988,Lonely
989,Anxious
990,Anxious
991,Stressed
992,Stressed
993,Stressed
994,Anxious
995,Normal
996,Stressed
997,Stressed
998,Stressed
999,Normal
1000,Normal
1001,Anxious
1002,Anxious
1003,Normal
1004,Normal
1005,Normal
1006,Normal
1007,Anxious
1008,Stressed
1009,Stressed
1010,Anxious
1011,Anxious
1012,Normal
1013,Normal
1014,Stressed
1015,Anxious
1016,Normal
1017,Normal
1018,Normal
1019,Normal
1020,Normal
1021,Stressed
1022,Normal
1023,Lonely
1024,Normal
1025,Normal
1026,Anxious
1027,Normal
1028,Normal
1029,Anxious
1030,Normal
1031,Normal
1032,Anxious
1033,Stressed
1034,Stressed
1035,Anxious
1036,Anxious
1037,Stressed
1038,Anxious
1039,Normal
1040,Anxious
1041,Normal
1042,Normal
1043,Anxious
1044,Anxious
1045,Anxious
1046,Normal
1047,Anxious
1048,Normal
1049,Anxious
1050,Normal
1051,Normal
1052,Normal
1053,Anxious
1054,Normal
1055,Anxious
1056,Normal
1057,Anxious
1058,Normal
1059,Anxious
1060,Anxious
1061,Anxious
1062,Normal
1063,Normal
1064,Anxious
1065,Anxious
1066,Normal
1067,Normal
1068,Normal
1069,Normal
1070,Anxious
1071,Anxious
1072,Anxious
1073,Anxious
1074,Stressed
1075,Normal
1076,Lonely
1077,Lonely
1078,Anxious
1079,Anxious
1080,Stressed
1081,Stressed
1082,Anxious
1083,Anxious
1084,Stressed
1085,Normal
1086,Normal
1087,Anxious
1088,Anxious
1089,Normal
1090,Anxious
1091,Normal
1092,Normal
1093,Normal
1094,Anxious
1095,Normal
1096,Normal
1097,Normal
1098,Normal
1099,Normal
1100,Stressed
1101,Stressed
1102,Anxious
1103,Anxious
1104,Normal
1105,Normal
1106,Stressed
1107,Normal
1108,Anxious
1109,Stressed
1110,Anxious
1111,Normal
1112,Stressed
1113,Normal
1114,Anxious
1115,Normal
1116,Normal
1117,Normal
1118,Normal
1119,Stressed
1120,Normal
1121,Normal
1122,Normal
1123,Stressed
1124,Stressed
1125,Stressed
1126,Anxious
1127,Anxious
1128,Lonely
1129,Anxious
1130,Normal
1131,Anxious
1132,Anxious
1133,Stressed
1134,Normal
1135,Anxious
1136,Anxious
1137,Lonely
1138,Stressed
1139,Anxious
1140,Stressed
1141,Stressed
1142,Anxious
1143,Normal
1144,Normal
1145,Anxious
1146,Anxious
1147,Stressed
1148,Stressed
1149,Normal
1150,Anxious
1151,Normal
1152,Anxious
1153,Normal
1154,Anxious
1155,Anxious
1156,Stressed
1157,Normal
1158,Normal
1159,Lonely
1160,Stressed
1161,Normal
1162,Anxious
1163,Normal
1164,Anxious
1165,Normal
1166,Anxious
1167,Anxious
1168,Normal
1169,Anxious
1170,Normal
1171,Lonely
1172,Stressed
1173,Stressed
1174,Normal
1175,Normal
1176,Normal
1177,Anxious
1178,Normal
1179,Stressed
1180,Normal
1181,Anxious
1182,Normal
1183,Normal
1184,Normal
1185,Normal
1186,Normal
1187,Lonely
1188,Normal
1189,Anxious
1190,Anxious
1191,Anxious
1192,Anxious
1193,Stressed
1194,Anxious
1195,Anxious
1196,Normal
1197,Anxious
1198,Normal
1199,Normal
1200,Lonely
1201,Anxious
1202,Normal
1203,Normal
1204,Normal
1205,Anxious
1206,Anxious
1207,Normal
1208,Normal
1209,Normal
1210,Normal
1211,Lonely
1212,Lonely
1213,Normal
1214,Anxious
1215,Stressed
1216,Anxious
1217,Normal
1218,Stressed
1219,Normal
1220,Anxious
1221,Stressed
1222,Anxious
1223,Stressed
1224,Anxious
1225,Normal
1226,Anxious
1227,Anxious
1228,Normal
1229,Normal
1230,Anxious
1231,Anxious
1232,Anxious
1233,Stressed
1234,Stressed
1235,Anxious
1236,Stressed
1237,Anxious
1238,Normal
1239,Normal
1240,Anxious
1241,Stressed
1242,Lonely
1243,Normal
1244,Anxious
1245,Stressed
1246,Anxious
1247,Anxious
1248,Normal
1249,Normal
1250,Stressed
1251,Normal
1252,Anxious
1253,Anxious
1254,Stressed
1255,Normal
1256,Normal
1257,Anxious
1258,Normal
1259,Normal
1260,Anxious
1261,Lonely
1262,Stressed
1263,Anxious
1264,Anxious
1265,Stressed
1266,Stressed
1267,Anxious
1268,Lonely
1269,Normal
1270,Normal
1271,Normal
1272,Normal
1273,Anxious
1274,Stressed
1275,Normal
1276,Normal
1277,Stressed
1278,Anxious
1279,Normal
1280,Anxious
1281,Normal
1282,Anxious
1283,Normal
1284,Normal
1285,Lonely
1286,Normal
1287,Normal
1288,Anxious
1289,Stressed
1290,Lonely
1291,Normal
1292,Stressed
1293,Anxious
1294,Anxious
1295,Lonely
1296,Stressed
1297,Stressed
1298,Normal
1299,Anxious
1300,Normal
1301,Anxious
1302,Anxious
1303,Normal
1304,Anxious
1305,Lonely
1306,Normal
1307,Stressed
1308,Anxious
1309,Normal
1310,Anxious
1311,Stressed
1312,Normal
1313,Normal
1314,Normal
1315,Normal
1316,Stressed
1317,Anxious
1318,Normal
1319,Anxious
1320,Normal
1321,Normal
1322,Anxious
1323,Normal
1324,Normal
1325,Anxious
1326,Anxious
1327,Stressed
1328,Anxious
1329,Anxious
1330,Anxious
1331,Normal
1332,Normal
1333,Normal
1334,Anxious
1335,Anxious
1336,Normal
1337,Normal
1338,Anxious
1339,Normal
1340,Anxious
1341,Normal
1342,Normal
1343,Stressed
1344,Anxious
1345,Normal
1346,Normal
1347,Lonely
1348,Stressed
1349,Anxious
1350,Stressed
1351,Normal
1352,Normal
1353,Stressed
1354,Anxious
1355,Anxious
1356,Normal
1357,Anxious
1358,Anxious
1359,Stressed
1360,Anxious
1361,Anxious
1362,Normal
1363,Stressed
1364,Anxious
1365,Normal
1366,Anxious
1367,Normal
1368,Normal
1369,Normal
1370,Anxious
1371,Normal
1372,Normal
1373,Anxious
1374,Anxious
1375,Normal
1376,Anxious
1377,Normal
1378,Normal
1379,Lonely
1380,Anxious
1381,Stressed
1382,Anxious
1383,Normal
1384,Anxious
1385,Normal
1386,Normal
1387,Stressed
1388,Anxious
1389,Normal
1390,Anxious
1391,Normal
1392,Normal
1393,Normal
1394,Anxious
1395,Normal
1396,Anxious
1397,Stressed
1398,Normal
1399,Anxious
1400,Normal
1401,Anxious
1402,Normal
1403,Normal
1404,Anxious
1405,Anxious
1406,Anxious
1407,Normal
1408,Normal
1409,Normal
1410,Normal
1411,Anxious
1412,Stressed
1413,Anxious
1414,Normal
1415,Normal
1416,Normal
1417,Normal
1418,Normal
1419,Normal
1420,Anxious
1421,Normal
1422,Stressed
1423,Normal
1424,Normal
1425,Normal
1426,Anxious
1427,Normal
1428,Anxious
1429,Normal
1430,Anxious
1431,Lonely
1432,Anxious
1433,Normal
1434,Normal
1435,Normal
1436,Normal
1437,Normal
1438,Normal
1439,Anxious
1440,Lonely
1441,Anxious
1442,Anxious
1443,Anxious
1444,Anxious
1445,Stressed
1446,Anxious
1447,Anxious
1448,Anxious
1449,Stressed
1450,Anxious
1451,Stressed
1452,Anxious
1453,Normal
1454,Normal
1455,Lonely
1456,Normal
1457,Anxious
1458,Stressed
1459,Stressed
1460,Anxious
1461,Normal
1462,Normal
1463,Stressed
1464,Anxious
1465,Stressed
1466,Anxious
1467,Normal
1468,Stressed
1469,Normal
1470,Normal
1471,Normal
1472,Stressed
1473,Anxious
1474,Anxious
1475,Normal
1476,Anxious
1477,Anxious
1478,Anxious
1479,Anxious
1480,Normal
1481,Stressed
1482,Lonely
1483,Lonely
1484,Stressed
1485,Anxious
1486,Stressed
1487,Anxious
1488,Normal
1489,Anxious
1490,Normal
1491,Normal
1492,Anxious
1493,Normal
1494,Normal
1495,Normal
1496,Normal
1497,Anxious
1498,Normal
1499,Normal
1500,Normal
1501,Stressed
1502,Normal
1503,Anxious
1504,Stressed
1505,Normal
1506,Anxious
1507,Normal
1508,Anxious
1509,Anxious
1510,Anxious
1511,Stressed
1512,Stressed
1513,Stressed
1514,Anxious
1515,Normal
1516,Normal
1517,Normal
1518,Normal
1519,Stressed
1520,Normal
1521,Normal
1522,Normal
1523,Stressed
1524,Normal
1525,Stressed
1526,Anxious
1527,Normal
1528,Stressed
1529,Anxious
1530,Stressed
1531,Normal
1532,Normal
1533,Anxious
1534,Stressed
1535,Normal
1536,Anxious
1537,Normal
1538,Stressed
1539,Anxious
1540,Normal
1541,Stressed
1542,Normal
1543,Normal
1544,Anxious
1545,Anxious
1546,Anxious
1547,Stressed
1548,Normal
1549,Stressed
1550,Stressed
1551,Normal
1552,Stressed
1553,Normal
1554,Anxious
1555,Normal
1556,Stressed
1557,Stressed
1558,Anxious
1559,Normal
1560,Anxious
1561,Normal
1562,Normal
1563,Anxious
1564,Anxious
1565,Stressed
1566,Normal
1567,Normal
