id,labels
1568,Anxious
1569,Normal
1570,Lonely
1571,Stressed
1572,Anxious
1573,Anxious
1574,Normal
1575,Anxious
1576,Stressed
1577,Anxious
1578,Stressed
1579,Lonely
1580,Normal
1581,Normal
1582,Normal
1583,Stressed
1584,Lonely
1585,Normal
1586,Normal
1587,Normal
1588,Anxious
1589,Lonely
1590,Anxious
1591,Stressed
1592,Anxious
1593,Stressed
1594,Lonely
1595,Normal
1596,Normal
1597,Anxious
1598,Normal
1599,Anxious
1600,Normal
1601,Anxious
1602,Stressed
1603,Anxious
1604,Anxious
1605,Lonely
1606,Normal
1607,Normal
1608,Anxious
1609,Anxious
1610,Normal
1611,Normal
1612,Normal
1613,Stressed
1614,Anxious
1615,Normal
1616,Anxious
1617,Normal
1618,Anxious
1619,Anxious
1620,Stressed
1621,Stressed
1622,Stressed
1623,Normal
1624,Normal
1625,Anxious
1626,Normal
1627,Lonely
1628,Normal
1629,Normal
1630,Normal
1631,Normal
1632,Stressed
1633,Anxious
1634,Normal
1635,Normal
1636,Lonely
1637,Normal
1638,Anxious
1639,Anxious
1640,Stressed
1641,Anxious
1642,Stressed
1643,Normal
1644,Stressed
1645,Normal
1646,Normal
1647,Anxious
1648,Normal
1649,Normal
1650,Normal
1651,Normal
1652,Lonely
1653,Normal
1654,Normal
1655,Normal
1656,Anxious
1657,Normal
1658,Normal
1659,Anxious
1660,Normal
1661,Stressed
1662,Stressed
1663,Stressed
1664,Normal
1665,Lonely
1666,Normal
1667,Normal
1668,Stressed
1669,Stressed
1670,Stressed
1671,Anxious
1672,Normal
1673,Anxious
1674,Anxious
1675,Anxious
1676,Normal
1677,Stressed
1678,Normal
1679,Lonely
1680,Normal
1681,Anxious
1682,Normal
1683,Normal
1684,Anxious
1685,Stressed
1686,Anxious
1687,Normal
1688,Normal
1689,Anxious
1690,Anxious
1691,Lonely
1692,Anxious
1693,Stressed
1694,Normal
1695,Lonely
1696,Normal
1697,Anxious
1698,Stressed
1699,Normal
1700,Lonely
1701,Anxious
1702,Normal
1703,Stressed
1704,Anxious
1705,Normal
1706,Normal
1707,Normal
1708,Anxious
1709,Lonely
1710,Anxious
1711,Anxious
1712,Anxious
1713,Stressed
1714,Normal
1715,Anxious
1716,Stressed
1717,Normal
1718,Normal
1719,Anxious
1720,Stressed
1721,Anxious
1722,Anxious
1723,Normal
1724,Normal
1725,Normal
1726,Anxious
1727,Normal
1728,Normal
1729,Stressed
1730,Normal
1731,Stressed
1732,Stressed
1733,Normal
1734,Normal
1735,Anxious
1736,Normal
1737,Normal
1738,Normal
1739,Anxious
1740,Normal
1741,Anxious
1742,Stressed
1743,Stressed
1744,Anxious
1745,Anxious
1746,Anxious
1747,Stressed
1748,Stressed
1749,Anxious
1750,Anxious
1751,Lonely
1752,Normal
1753,Lonely
1754,Anxious
1755,Stressed
1756,Anxious
1757,Anxious
1758,Normal
1759,Stressed
1760,Lonely
1761,Normal
1762,Stressed
1763,Stressed
1764,Normal
1765,Normal
1766,Anxious
1767,Normal
1768,Normal
1769,Stressed
1770,Normal
1771,Anxious
1772,Normal
1773,Normal
1774,Normal
1775,Normal
1776,Normal
1777,Anxious
1778,Normal
1779,Normal
1780,Normal
1781,Normal
1782,Normal
1783,Normal
1784,Normal
1785,Stressed
1786,Normal
1787,Lonely
1788,Anxious
1789,Anxious
1790,Anxious
1791,Normal
1792,Anxious
1793,Stressed
1794,Anxious
1795,Normal
1796,Normal
1797,Anxious
1798,Lonely
1799,Normal
1800,Anxious
1801,Anxious
1802,Normal
1803,Normal
1804,Normal
1805,Stressed
1806,Anxious
1807,Anxious
1808,Normal
1809,Anxious
1810,Normal
1811,Anxious
1812,Normal
1813,Normal
1814,Normal
1815,Normal
1816,Stressed
1817,Normal
1818,Normal
1819,Normal
1820,Normal
1821,Normal
1822,Normal
1823,Normal
1824,Anxious
1825,Normal
1826,Normal
1827,Stressed
1828,Normal
1829,Stressed
1830,Lonely
1831,Normal
1832,Normal
1833,Anxious
1834,Anxious
1835,Stressed
1836,Normal
1837,Anxious
1838,Normal
1839,Stressed
1840,Normal
1841,Stressed
1842,Anxious
1843,Anxious
1844,Normal
1845,Anxious
1846,Anxious
1847,Anxious
1848,Anxious
1849,Normal
1850,Stressed
1851,Normal
1852,Normal
1853,Normal
1854,Anxious
1855,Normal
1856,Anxious
1857,Stressed
1858,Normal
1859,Anxious
1860,Normal
1861,Normal
1862,Normal
1863,Anxious
1864,Anxious
1865,Stressed
1866,Normal
1867,Anxious
1868,Stressed
1869,Anxious
1870,Normal
1871,Normal
1872,Normal
1873,Lonely
1874,Normal
1875,Normal
1876,Stressed
1877,Stressed
1878,Anxious
1879,Normal
1880,Stressed
1881,Normal
1882,Normal
1883,Normal
1884,Anxious
1885,Normal
1886,Normal
1887,Normal
1888,Anxious
1889,Normal
1890,Stressed
1891,Normal
1892,Normal
1893,Anxious
1894,Normal
1895,Anxious
1896,Normal
1897,Normal
1898,Anxious
1899,Stressed
1900,Anxious
1901,Normal
1902,Anxious
1903,Stressed
1904,Lonely
1905,Anxious
1906,Stressed
1907,Anxious
1908,Normal
1909,Normal
1910,Anxious
1911,Anxious
1912,Anxious
1913,Normal
1914,Anxious
1915,Anxious
1916,Anxious
1917,Normal
1918,Stressed
1919,Lonely
1920,Normal
1921,Lonely
1922,Normal
1923,Normal
1924,Stressed
1925,Normal
1926,Normal
1927,Anxious
1928,Stressed
1929,Anxious
1930,Anxious
1931,Normal
1932,Normal
1933,Anxious
1934,Normal
1935,Normal
1936,Normal
1937,Stressed
1938,Anxious
1939,Normal
1940,Normal
1941,Stressed
1942,Normal
1943,Normal
1944,Normal
1945,Stressed
1946,Anxious
1947,Lonely
1948,Anxious
1949,Normal
1950,Anxious
1951,Normal
1952,Normal
1953,Normal
1954,Lonely
1955,Normal
1956,Normal
1957,Normal
1958,Normal
1959,Normal
1960,Normal
1961,Anxious
1962,Anxious
1963,Anxious
1964,Stressed
1965,Normal
1966,Stressed
1967,Normal
1968,Anxious
1969,Normal
1970,Stressed
1971,Stressed
1972,Normal
1973,Normal
1974,Anxious
1975,Normal
1976,Anxious
1977,Anxious
1978,Normal
1979,Normal
1980,Anxious
1981,Stressed
1982,Normal
1983,Anxious
1984,Stressed
1985,Stressed
1986,Normal
1987,Stressed
1988,Normal
1989,Stressed
1990,Stressed
1991,Anxious
1992,Normal
1993,Stressed
1994,Normal
1995,Normal
1996,Normal
1997,Stressed
1998,Anxious
1999,Stressed
2000,Anxious
2001,Anxious
2002,Anxious
2003,Normal
2004,Stressed
2005,Normal
2006,Anxious
2007,Lonely
2008,Normal
2009,Stressed
2010,Anxious
2011,Stressed
2012,Anxious
2013,Normal
2014,Normal
2015,Normal
2016,Normal
2017,Anxious
2018,Normal
2019,Anxious
2020,Normal
2021,Normal
2022,Anxious
2023,Normal
2024,Normal
2025,Anxious
2026,Anxious
2027,Normal
2028,Normal
2029,Anxious
2030,Anxious
2031,Normal
2032,Anxious
2033,Normal
2034,Normal
2035,Anxious
2036,Normal
2037,Normal
2038,Normal
2039,Anxious
2040,Normal
2041,Stressed
2042,Normal
2043,Anxious
2044,Normal
2045,Normal
2046,Normal
2047,Anxious
2048,Stressed
2049,Normal
2050,Anxious
2051,Stressed
2052,Anxious
2053,Anxious
2054,Normal
2055,Stressed
2056,Lonely
2057,Anxious
2058,Normal
2059,Stressed
2060,Normal
2061,Anxious
2062,Anxious
2063,Anxious
2064,Normal
2065,Anxious
2066,Anxious
2067,Anxious
2068,Normal
2069,Normal
2070,Anxious
2071,Stressed
2072,Normal
2073,Anxious
2074,Normal
2075,Anxious
2076,Anxious
2077,Normal
2078,Normal
2079,Anxious
2080,Anxious
2081,Normal
2082,Normal
2083,Normal
2084,Stressed
2085,Stressed
2086,Stressed
2087,Normal
2088,Normal
2089,Anxious
2090,Anxious
2091,Normal
2092,Normal
2093,Normal
2094,Anxious
2095,Normal
2096,Stressed
2097,Anxious
2098,Anxious
2099,Normal
2100,Stressed
2101,Normal
2102,Normal
2103,Anxious
2104,Normal
2105,Stressed
2106,Normal
2107,Normal
2108,Normal
2109,Anxious
2110,Stressed
2111,Normal
2112,Stressed
2113,Anxious
2114,Anxious
2115,Anxious
2116,Normal
2117,Normal
2118,Normal
2119,Anxious
2120,Anxious
2121,Normal
2122,Stressed
2123,Normal
2124,Anxious
2125,Normal
2126,Anxious
2127,Stressed
2128,Stressed
2129,Anxious
2130,Normal
2131,Normal
2132,Anxious
2133,Normal
2134,Stressed
2135,Anxious
2136,Normal
2137,Stressed
2138,Anxious
2139,Normal
2140,Normal
2141,Anxious
2142,Normal
2143,Anxious
2144,Anxious
2145,Anxious
2146,Normal
2147,Normal
2148,Normal
2149,Stressed
2150,Stressed
2151,Normal
2152,Normal
2153,Anxious
2154,Normal
2155,Normal
2156,Stressed
2157,Stressed
2158,Normal
2159,Stressed
2160,Normal
2161,Normal
2162,Anxious
2163,Normal
2164,Anxious
2165,Anxious
2166,Anxious
2167,Normal
2168,Stressed
2169,Normal
2170,Anxious
2171,Anxious
2172,Normal
2173,Anxious
2174,Normal
2175,Anxious
2176,Normal
2177,Lonely
2178,Normal
2179,Stressed
2180,Normal
2181,Normal
2182,Anxious
2183,Stressed
2184,Normal
2185,Anxious
2186,Normal
2187,Normal
2188,Lonely
2189,Anxious
2190,Anxious
2191,Anxious
2192,Normal
2193,Normal
2194,Anxious
2195,Normal
2196,Stressed
2197,Normal
2198,Anxious
2199,Normal
2200,Anxious
2201,Normal
2202,Normal
2203,Normal
2204,Anxious
2205,Normal
2206,Anxious
2207,Normal
2208,Normal
2209,Anxious
2210,Stressed
2211,Normal
2212,Normal
2213,Anxious
2214,Anxious
2215,Anxious
2216,Anxious
2217,Normal
2218,Normal
2219,Normal
2220,Normal
2221,Anxious
2222,Stressed
2223,Stressed
2224,Anxious
2225,Normal
2226,Anxious
2227,Anxious
2228,Stressed
2229,Normal
2230,Lonely
2231,Anxious
2232,Stressed
2233,Stressed
2234,Normal
2235,Lonely
2236,Normal
2237,Anxious
2238,Anxious
2239,Normal
2240,Lonely
2241,Normal
2242,Anxious
2243,Normal
2244,Stressed
2245,Stressed
2246,Normal
2247,Anxious
2248,Stressed
2249,Anxious
2250,Normal
2251,Normal
2252,Anxious
2253,Anxious
2254,Anxious
2255,Normal
2256,Stressed
2257,Anxious
2258,Normal
2259,Anxious
2260,Normal
2261,Anxious
2262,Normal
2263,Stressed
2264,Stressed
2265,Anxious
2266,Normal
2267,Stressed
2268,Anxious
2269,Anxious
2270,Anxious
2271,Anxious
2272,Normal
2273,Stressed
2274,Anxious
2275,Normal
2276,Normal
2277,Stressed
2278,Normal
2279,Anxious
2280,Anxious
2281,Anxious
2282,Stressed
2283,Anxious
2284,Anxious
2285,Stressed
2286,Anxious
2287,Normal
2288,Normal
2289,Stressed
2290,Stressed
2291,Normal
2292,Anxious
2293,Anxious
2294,Normal
2295,Stressed
2296,Normal
2297,Normal
2298,Normal
2299,Normal
2300,Anxious
2301,Stressed
2302,Normal
2303,Stressed
2304,Normal
2305,Normal
2306,Normal
2307,Stressed
2308,Anxious
2309,Normal
2310,Anxious
2311,Anxious
2312,Anxious
2313,Normal
2314,Normal
2315,Normal
2316,Anxious
2317,Normal
2318,Normal
2319,Normal
2320,Anxious
2321,Normal
2322,Lonely
2323,Anxious
2324,Anxious
2325,Normal
2326,Anxious
2327,Stressed
2328,Normal
2329,Anxious
2330,Anxious
2331,Stressed
2332,Normal
2333,Stressed
2334,Anxious
2335,Anxious
2336,Normal
2337,Normal
2338,Normal
2339,Normal
2340,Anxious
2341,Anxious
2342,Anxious
2343,Normal
2344,Normal
2345,Normal
2346,Anxious
2347,Normal
2348,Normal
2349,Lonely
2350,Anxious
2351,Anxious
2352,Normal
2353,Anxious
2354,Anxious
2355,Stressed
2356,Normal
2357,Anxious
2358,Anxious
2359,Normal
2360,Normal
2361,Anxious
2362,Anxious
2363,Anxious
2364,Stressed
2365,Normal
2366,Anxious
2367,Stressed
2368,Normal
2369,Anxious
2370,Normal
2371,Normal
2372,Stressed
2373,Normal
2374,Stressed
2375,Normal
2376,Anxious
2377,Anxious
2378,Normal
2379,Normal
2380,Anxious
2381,Normal
2382,Stressed
2383,Normal
2384,Anxious
2385,Normal
2386,Anxious
2387,Lonely
2388,Stressed
2389,Stressed
2390,Anxious
2391,Normal
2392,Anxious
2393,Anxious
2394,Stressed
2395,Anxious
2396,Normal
2397,Stressed
2398,Anxious
2399,Stressed
2400,Anxious
2401,Anxious
2402,Anxious
2403,Anxious
2404,Normal
2405,Anxious
2406,Normal
2407,Stressed
2408,Anxious
2409,Normal
2410,Normal
2411,Normal
2412,Normal
2413,Normal
2414,Anxious
2415,Normal
2416,Stressed
2417,Normal
2418,Normal
2419,Normal
2420,Normal
2421,Anxious
2422,Anxious
2423,Anxious
2424,Normal
2425,Normal
2426,Stressed
2427,Anxious
2428,Stressed
2429,Normal
2430,Stressed
2431,Normal
2432,Anxious
2433,Normal
2434,Normal
2435,Anxious
2436,Normal
2437,Stressed
2438,Stressed
2439,Lonely
2440,Lonely
2441,Normal
2442,Normal
2443,Normal
2444,Anxious
2445,Stressed
2446,Stressed
2447,Stressed
2448,Anxious
2449,Normal
2450,Normal
2451,Anxious
2452,Normal
2453,Stressed
2454,Anxious
2455,Anxious
2456,Anxious
2457,Stressed
2458,Stressed
2459,Normal
2460,Anxious
2461,Anxious
2462,Anxious
2463,Normal
2464,Normal
2465,Lonely
2466,Stressed
2467,Anxious
2468,Normal
2469,Stressed
2470,Normal
2471,Anxious
2472,Normal
2473,Normal
2474,Anxious
2475,Normal
2476,Anxious
2477,Stressed
2478,Anxious
2479,Anxious
2480,Anxious
2481,Stressed
2482,Normal
2483,Normal
2484,Anxious
2485,Anxious
2486,Normal
2487,Normal
2488,Anxious
2489,Normal
2490,Anxious
2491,Normal
2492,Anxious
2493,Anxious
2494,Lonely
2495,Normal
2496,Normal
2497,Normal
2498,Anxious
2499,Anxious
2500,Normal
2501,Normal
2502,Stressed
2503,Normal
2504,Stressed
2505,Stressed
2506,Anxious
2507,Normal
2508,Anxious
2509,Stressed
2510,Stressed
2511,Normal
2512,Normal
2513,Normal
2514,Normal
2515,Normal
2516,Normal
2517,Normal
2518,Normal
2519,Normal
2520,Normal
2521,Anxious
2522,Anxious
2523,Normal
2524,Normal
2525,Normal
2526,Stressed
2527,Anxious
2528,Anxious
2529,Stressed
2530,Normal
2531,Lonely
2532,Normal
2533,Anxious
2534,Normal
2535,Normal
2536,Anxious
2537,Anxious
2538,Lonely
2539,Stressed
2540,Normal
2541,Stressed
2542,Normal
2543,Anxious
2544,Anxious
2545,Anxious
2546,Normal
2547,Anxious
2548,Normal
2549,Normal
2550,Normal
2551,Normal
2552,Stressed
2553,Anxious
2554,Anxious
2555,Stressed
2556,Normal
2557,Anxious
2558,Normal
2559,Anxious
2560,Normal
2561,Anxious
2562,Anxious
2563,Stressed
2564,Normal
2565,Anxious
2566,Anxious
2567,Normal
2568,Anxious
2569,Lonely
2570,Anxious
2571,Stressed
2572,Anxious
2573,Stressed
2574,Normal
2575,Lonely
2576,Anxious
2577,Anxious
2578,Anxious
2579,Stressed
2580,Normal
2581,Normal
2582,Stressed
2583,Normal
2584,Anxious
2585,Anxious
2586,Normal
2587,Lonely
2588,Stressed
2589,Normal
2590,Normal
2591,Normal
2592,Anxious
2593,Normal
2594,Anxious
2595,Anxious
2596,Anxious
2597,Normal
2598,Normal
2599,Normal
2600,Normal
2601,Normal
2602,Normal
2603,Anxious
2604,Anxious
2605,Anxious
2606,Stressed
2607,Stressed
2608,Normal
2609,Normal
2610,Normal
2611,Normal
2612,Anxious
2613,Anxious
2614,Anxious
2615,Normal
2616,Anxious
2617,Anxious
2618,Anxious
2619,Normal
2620,Normal
2621,Anxious
2622,Normal
2623,Anxious
2624,Anxious
2625,Normal
2626,Stressed
2627,Normal
2628,Lonely
2629,Anxious
2630,Anxious
2631,Anxious
2632,Lonely
2633,Anxious
2634,Normal
2635,Normal
2636,Normal
2637,Normal
2638,Normal
2639,Normal
2640,Anxious
2641,Normal
2642,Lonely
2643,Anxious
2644,Anxious
2645,Anxious
2646,Anxious
2647,Anxious
2648,Anxious
2649,Normal
2650,Normal
2651,Normal
2652,Normal
2653,Stressed
2654,Normal
2655,Anxious
2656,Stressed
2657,Anxious
2658,Anxious
2659,Stressed
2660,Anxious
2661,Normal
2662,Normal
2663,Normal
2664,Lonely
2665,Normal
2666,Anxious
2667,Lonely
2668,Normal
2669,Normal
2670,Stressed
2671,Normal
2672,Anxious
2673,Normal
2674,Normal
2675,Normal
2676,Stressed
2677,Anxious
2678,Stressed
2679,Lonely
2680,Anxious
2681,Anxious
2682,Normal
2683,Normal
2684,Anxious
2685,Anxious
2686,Stressed
2687,Stressed
2688,Stressed
2689,Normal
2690,Normal
2691,Stressed
2692,Normal
2693,Anxious
2694,Normal
2695,Anxious
2696,Normal
2697,Anxious
2698,Normal
2699,Normal
2700,Normal
2701,Stressed
2702,Anxious
2703,Normal
2704,Anxious
2705,Anxious
2706,Normal
2707,Anxious
2708,Anxious
2709,Normal
2710,Anxious
2711,Normal
2712,Normal
2713,Stressed
2714,Stressed
2715,Anxious
2716,Normal
2717,Anxious
2718,Normal
2719,Anxious
2720,Normal
2721,Normal
2722,Normal
2723,Anxious
2724,Anxious
2725,Lonely
2726,Anxious
2727,Anxious
2728,Normal
2729,Normal
2730,Stressed
2731,Stressed
2732,Anxious
2733,Normal
2734,Anxious
2735,Normal
2736,Anxious
2737,Anxious
2738,Lonely
2739,Normal
2740,Normal
2741,Normal
2742,Normal
2743,Anxious
2744,Normal
2745,Anxious
2746,Anxious
2747,Stressed
2748,Normal
2749,Anxious
2750,Stressed
2751,Normal
2752,Anxious
2753,Anxious
2754,Anxious
2755,Anxious
2756,Normal
2757,Anxious
2758,Anxious
2759,Stressed
2760,Normal
2761,Normal
2762,Anxious
2763,Anxious
2764,Normal
2765,Anxious
2766,Normal
2767,Normal
2768,Lonely
2769,Stressed
2770,Normal
2771,Stressed
2772,Normal
2773,Normal
2774,Normal
2775,Anxious
2776,Normal
2777,Anxious
2778,Normal
2779,Stressed
2780,Normal
2781,Normal
2782,Anxious
2783,Stressed
2784,Normal
2785,Stressed
2786,Anxious
2787,Normal
2788,Normal
2789,Normal
2790,Normal
2791,Normal
2792,Normal
2793,Normal
2794,Lonely
2795,Anxious
2796,Normal
2797,Anxious
2798,Normal
2799,Anxious
2800,Anxious
2801,Stressed
2802,Lonely
2803,Stressed
2804,Anxious
2805,Anxious
2806,Anxious
2807,Stressed
2808,Anxious
2809,Normal
2810,Normal
2811,Anxious
2812,Stressed
2813,Anxious
2814,Normal
2815,Normal
2816,Normal
2817,Normal
2818,Lonely
2819,Normal
2820,Normal
2821,Anxious
2822,Anxious
2823,Anxious
2824,Stressed
2825,Anxious
2826,Stressed
2827,Stressed
2828,Lonely
2829,Normal
2830,Anxious
2831,Normal
2832,Normal
2833,Normal
2834,Normal
2835,Normal
2836,Anxious
2837,Anxious
2838,Normal
2839,Anxious
2840,Normal
2841,Anxious
2842,Normal
2843,Anxious
2844,Normal
2845,Normal
2846,Stressed
2847,Normal
2848,Normal
2849,Normal
2850,Anxious
2851,Anxious
2852,Stressed
2853,Normal
2854,Anxious
2855,Normal
2856,Anxious
2857,Anxious
2858,Stressed
2859,Lonely
2860,Normal
2861,Stressed
2862,Anxious
2863,Normal
2864,Stressed
2865,Anxious
2866,Normal
2867,Normal
2868,Normal
2869,Stressed
2870,Normal
2871,Normal
2872,Stressed
2873,Anxious
2874,Anxious
2875,Normal
2876,Anxious
2877,Normal
2878,Normal
2879,Normal
2880,Stressed
2881,Stressed
2882,Anxious
2883,Normal
2884,Normal
2885,Stressed
2886,Anxious
2887,Anxious
2888,Stressed
2889,Anxious
2890,Normal
2891,Normal
2892,Normal
2893,Stressed
2894,Normal
2895,Anxious
2896,Normal
2897,Stressed
2898,Anxious
2899,Stressed
2900,Stressed
2901,Stressed
2902,Stressed
2903,Anxious
2904,Normal
2905,Normal
2906,Normal
2907,Anxious
2908,Anxious
2909,Stressed
2910,Anxious
2911,Normal
2912,Normal
2913,Normal
2914,Stressed
2915,Stressed
2916,Anxious
2917,Stressed
2918,Anxious
2919,Stressed
2920,Anxious
2921,Anxious
2922,Normal
2923,Anxious
2924,Normal
2925,Anxious
2926,Stressed
2927,Anxious
2928,Anxious
2929,Normal
2930,Anxious
2931,Stressed
2932,Normal
2933,Normal
2934,Normal
2935,Anxious
2936,Anxious
2937,Normal
2938,Normal
2939,Normal
2940,Normal
2941,Normal
2942,Normal
2943,Normal
2944,Anxious
2945,Normal
2946,Stressed
2947,Normal
2948,Normal
2949,Stressed
2950,Anxious
2951,Normal
2952,Anxious
2953,Stressed
2954,Normal
2955,Normal
2956,Anxious
2957,Normal
2958,Normal
2959,Normal
2960,Normal
2961,Anxious
2962,Anxious
2963,Anxious
2964,Anxious
2965,Normal
2966,Normal
2967,Normal
2968,Lonely
2969,Anxious
2970,Stressed
2971,Anxious
2972,Anxious
2973,Anxious
2974,Normal
2975,Stressed
2976,Anxious
2977,Anxious
2978,Anxious
2979,Stressed
2980,Anxious
2981,Lonely
2982,Normal
2983,Normal
2984,Anxious
2985,Lonely
2986,Normal
2987,Normal
2988,Normal
2989,Anxious
2990,Anxious
2991,Anxious
2992,Normal
2993,Stressed
2994,Normal
2995,Anxious
2996,Stressed
2997,Stressed
2998,Stressed
2999,Normal
3000,Normal
3001,Stressed
3002,Anxious
3003,Stressed
3004,Normal
3005,Anxious
3006,Stressed
3007,Normal
3008,Anxious
3009,Anxious
3010,Stressed
3011,Anxious
3012,Normal
3013,Normal
3014,Normal
3015,Anxious
3016,Stressed
3017,Stressed
3018,Anxious
3019,Anxious
3020,Normal
3021,Anxious
3022,Stressed
3023,Anxious
3024,Normal
3025,Normal
3026,Stressed
3027,Anxious
3028,Normal
3029,Anxious
3030,Anxious
3031,Normal
3032,Normal
3033,Normal
3034,Stressed
3035,Normal
3036,Normal
3037,Anxious
3038,Stressed
3039,Normal
3040,Normal
3041,Stressed
3042,Stressed
3043,Anxious
3044,Stressed
3045,Anxious
3046,Stressed
3047,Stressed
3048,Anxious
3049,Anxious
3050,Lonely
3051,Anxious
3052,Stressed
