id,labels
3053,Anxious
3054,Normal
3055,Normal
3056,Normal
3057,Normal
3058,Stressed
3059,Normal
3060,Stressed
3061,Anxious
3062,Anxious
3063,Anxious
3064,Normal
3065,Stressed
3066,Normal
3067,Stressed
3068,Anxious
3069,Normal
3070,Normal
3071,Normal
3072,Anxious
3073,Lonely
3074,Normal
3075,Normal
3076,Normal
3077,Normal
3078,Anxious
3079,Stressed
3080,Anxious
3081,Stressed
3082,Normal
3083,Lonely
3084,Stressed
3085,Normal
3086,Normal
3087,Anxious
3088,Stressed
3089,Stressed
3090,Normal
3091,Lonely
3092,Normal
3093,Normal
3094,Anxious
3095,Normal
3096,Normal
3097,Stressed
3098,Anxious
3099,Anxious
3100,Normal
3101,Anxious
3102,Normal
3103,Normal
3104,Stressed
3105,Anxious
3106,Normal
3107,Anxious
3108,Normal
3109,Normal
3110,Lonely
3111,Anxious
3112,Normal
3113,Normal
3114,Lonely
3115,Normal
3116,Normal
3117,Normal
3118,Anxious
3119,Normal
3120,Anxious
3121,Normal
3122,Lonely
3123,Stressed
3124,Stressed
3125,Normal
3126,Anxious
3127,Normal
3128,Normal
3129,Anxious
3130,Stressed
3131,Stressed
3132,Normal
3133,Stressed
3134,Lonely
3135,Stressed
3136,Stressed
3137,Anxious
3138,Anxious
3139,Normal
3140,Anxious
3141,Anxious
3142,Anxious
3143,Stressed
3144,Normal
3145,Anxious
3146,Anxious
3147,Normal
3148,Anxious
3149,Anxious
3150,Normal
3151,Normal
3152,Stressed
3153,Normal
3154,Normal
3155,Stressed
3156,Normal
3157,Anxious
3158,Stressed
3159,Normal
3160,Stressed
3161,Stressed
3162,Normal
3163,Anxious
3164,Normal
3165,Normal
3166,Anxious
3167,Anxious
3168,Normal
3169,Normal
3170,Normal
3171,Stressed
3172,Anxious
3173,Anxious
3174,Anxious
3175,Normal
3176,Normal
3177,Anxious
3178,Normal
3179,Normal
3180,Stressed
3181,Normal
3182,Normal
3183,Stressed
3184,Stressed
3185,Normal
3186,Normal
3187,Stressed
3188,Anxious
3189,Normal
3190,Anxious
3191,Normal
3192,Stressed
3193,Normal
3194,Anxious
3195,Normal
3196,Stressed
3197,Stressed
3198,Anxious
3199,Normal
3200,Normal
3201,Stressed
3202,Normal
3203,Normal
3204,Anxious
3205,Anxious
3206,Normal
3207,Normal
3208,Stressed
3209,Anxious
3210,Stressed
3211,Stressed
3212,Normal
3213,Anxious
3214,Normal
3215,Anxious
3216,Anxious
3217,Stressed
3218,Anxious
3219,Normal
3220,Anxious
3221,Anxious
3222,Stressed
3223,Normal
3224,Anxious
3225,Anxious
3226,Normal
3227,Anxious
3228,Anxious
3229,Stressed
3230,Anxious
3231,Lonely
3232,Anxious
3233,Normal
3234,Stressed
3235,Normal
3236,Anxious
3237,Normal
3238,Anxious
3239,Normal
3240,Normal
3241,Stressed
3242,Normal
3243,Stressed
3244,Normal
3245,Normal
3246,Stressed
3247,Anxious
3248,Anxious
3249,Anxious
3250,Lonely
3251,Normal
3252,Normal
3253,Normal
3254,Normal
3255,Normal
3256,Normal
3257,Anxious
3258,Stressed
3259,Normal
3260,Stressed
3261,Stressed
3262,Stressed
3263,Anxious
3264,Normal
3265,Normal
3266,Stressed
3267,Normal
3268,Anxious
3269,Normal
3270,Anxious
3271,Normal
3272,Normal
3273,Normal
3274,Normal
3275,Anxious
3276,Anxious
3277,Normal
3278,Anxious
3279,Stressed
3280,Anxious
3281,Anxious
3282,Stressed
3283,Anxious
3284,Normal
3285,Anxious
3286,Normal
3287,Stressed
3288,Anxious
3289,Lonely
3290,Anxious
3291,Stressed
3292,Normal
3293,Normal
3294,Lonely
3295,Anxious
3296,Normal
3297,Normal
3298,Normal
3299,Anxious
3300,Normal
3301,Anxious
3302,Anxious
3303,Anxious
3304,Normal
3305,Normal
3306,Stressed
3307,Anxious
3308,Stressed
3309,Anxious
3310,Anxious
3311,Anxious
3312,Stressed
3313,Anxious
3314,Stressed
3315,Stressed
3316,Normal
3317,Stressed
3318,Normal
3319,Stressed
3320,Lonely
3321,Stressed
3322,Normal
3323,Stressed
3324,Anxious
3325,Lonely
3326,Anxious
3327,Lonely
3328,Stressed
3329,Normal
3330,Anxious
3331,Normal
3332,Normal
3333,Normal
3334,Anxious
3335,Normal
3336,Normal
3337,Stressed
3338,Lonely
3339,Anxious
3340,Normal
3341,Lonely
3342,Anxious
3343,Normal
3344,Normal
3345,Normal
3346,Anxious
3347,Stressed
3348,Normal
3349,Anxious
3350,Normal
3351,Anxious
3352,Normal
3353,Normal
3354,Anxious
3355,Anxious
3356,Stressed
3357,Anxious
3358,Anxious
3359,Anxious
3360,Anxious
3361,Stressed
3362,Normal
3363,Stressed
3364,Anxious
3365,Anxious
3366,Normal
3367,Stressed
3368,Stressed
3369,Normal
3370,Normal
3371,Normal
3372,Normal
3373,Normal
3374,Normal
3375,Normal
3376,Normal
3377,Stressed
3378,Normal
3379,Normal
3380,Normal
3381,Normal
3382,Anxious
3383,Normal
3384,Normal
3385,Anxious
3386,Normal
3387,Normal
3388,Stressed
3389,Stressed
3390,Lonely
3391,Stressed
3392,Anxious
3393,Normal
3394,Stressed
3395,Anxious
3396,Anxious
3397,Anxious
3398,Normal
3399,Anxious
3400,Lonely
3401,Normal
3402,Anxious
3403,Anxious
3404,Normal
3405,Stressed
3406,Stressed
3407,Normal
3408,Normal
3409,Anxious
3410,Anxious
3411,Normal
3412,Normal
3413,Normal
3414,Anxious
3415,Stressed
3416,Normal
3417,Anxious
3418,Stressed
3419,Normal
3420,Anxious
3421,Lonely
3422,Anxious
3423,Normal
3424,Anxious
3425,Normal
3426,Normal
3427,Normal
3428,Anxious
3429,Stressed
3430,Anxious
3431,Anxious
3432,Lonely
3433,Stressed
3434,Normal
3435,Normal
3436,Anxious
3437,Stressed
3438,Anxious
3439,Anxious
3440,Normal
3441,Lonely
3442,Anxious
3443,Stressed
3444,Anxious
3445,Normal
3446,Normal
3447,Anxious
3448,Anxious
3449,Stressed
3450,Anxious
3451,Normal
3452,Anxious
3453,Anxious
3454,Anxious
3455,Anxious
3456,Stressed
3457,Anxious
3458,Stressed
3459,Normal
3460,Anxious
3461,Normal
3462,Normal
3463,Anxious
3464,Anxious
3465,Stressed
3466,Normal
3467,Anxious
3468,Normal
3469,Stressed
3470,Stressed
3471,Normal
3472,Normal
3473,Anxious
3474,Stressed
3475,Anxious
3476,Normal
3477,Lonely
3478,Normal
3479,Normal
3480,Anxious
3481,Anxious
3482,Anxious
3483,Normal
3484,Stressed
3485,Anxious
3486,Normal
3487,Stressed
3488,Anxious
3489,Anxious
3490,Normal
3491,Normal
3492,Normal
3493,Normal
3494,Anxious
3495,Stressed
3496,Normal
3497,Lonely
3498,Normal
3499,Normal
3500,Normal
3501,Stressed
3502,Stressed
3503,Normal
3504,Normal
3505,Normal
3506,Anxious
3507,Anxious
3508,Normal
3509,Anxious
3510,Normal
3511,Anxious
3512,Normal
3513,Stressed
3514,Anxious
3515,Normal
3516,Normal
3517,Normal
3518,Normal
3519,Stressed
3520,Anxious
3521,Stressed
3522,Normal
3523,Normal
3524,Normal
3525,Anxious
3526,Normal
3527,Normal
3528,Normal
3529,Anxious
3530,Stressed
3531,Normal
3532,Normal
3533,Stressed
3534,Normal
3535,Normal
3536,Lonely
3537,Stressed
3538,Normal
3539,Stressed
3540,Normal
3541,Anxious
3542,Anxious
3543,Anxious
3544,Anxious
3545,Anxious
3546,Anxious
3547,Normal
3548,Normal
3549,Stressed
3550,Anxious
3551,Anxious
3552,Normal
3553,Anxious
3554,Anxious
3555,Lonely
3556,Stressed
3557,Anxious
3558,Anxious
3559,Normal
3560,Normal
3561,Normal
3562,Normal
3563,Stressed
3564,Normal
3565,Stressed
3566,Anxious
3567,Normal
3568,Anxious
3569,Normal
3570,Normal
3571,Normal
3572,Stressed
3573,Anxious
3574,Stressed
3575,Anxious
3576,Lonely
3577,Anxious
3578,Normal
3579,Normal
3580,Anxious
3581,Normal
3582,Stressed
3583,Anxious
3584,Normal
3585,Anxious
3586,Stressed
3587,Anxious
3588,Stressed
3589,Anxious
3590,Normal
3591,Anxious
3592,Anxious
3593,Normal
3594,Anxious
3595,Anxious
3596,Normal
3597,Anxious
3598,Normal
3599,Normal
3600,Anxious
3601,Anxious
3602,Stressed
3603,Anxious
3604,Normal
3605,Anxious
3606,Normal
3607,Anxious
3608,Normal
3609,Normal
3610,Anxious
3611,Lonely
3612,Anxious
3613,Normal
3614,Lonely
3615,Normal
3616,Normal
3617,Normal
3618,Anxious
3619,Normal
3620,Normal
3621,Normal
3622,Normal
3623,Normal
3624,Normal
3625,Normal
3626,Normal
3627,Anxious
3628,Normal
3629,Anxious
3630,Normal
3631,Anxious
3632,Normal
3633,Anxious
3634,Stressed
3635,Anxious
3636,Anxious
3637,Anxious
3638,Stressed
3639,Anxious
3640,Lonely
3641,Anxious
3642,Anxious
3643,Anxious
3644,Anxious
3645,Anxious
3646,Stressed
3647,Stressed
3648,Normal
3649,Normal
3650,Normal
3651,Normal
3652,Anxious
3653,Normal
3654,Stressed
3655,Anxious
3656,Stressed
3657,Anxious
3658,Normal
3659,Normal
3660,Anxious
3661,Anxious
3662,Normal
3663,Normal
3664,Anxious
3665,Anxious
3666,Anxious
3667,Anxious
3668,Anxious
3669,Stressed
3670,Normal
3671,Anxious
3672,Stressed
3673,Normal
3674,Normal
3675,Normal
3676,Stressed
3677,Normal
3678,Stressed
3679,Anxious
3680,Anxious
3681,Stressed
3682,Normal
3683,Anxious
3684,Normal
3685,Normal
3686,Anxious
3687,Anxious
3688,Normal
3689,Anxious
3690,Normal
3691,Stressed
3692,Normal
3693,Anxious
3694,Anxious
3695,Normal
3696,Anxious
3697,Anxious
3698,Anxious
3699,Normal
3700,Normal
3701,Normal
3702,Normal
3703,Normal
3704,Normal
3705,Anxious
3706,Normal
3707,Lonely
3708,Normal
3709,Normal
3710,Normal
3711,Normal
3712,Stressed
3713,Stressed
3714,Normal
3715,Normal
3716,Normal
3717,Normal
3718,Anxious
3719,Lonely
3720,Lonely
3721,Lonely
3722,Stressed
3723,Stressed
3724,Normal
3725,Normal
3726,Normal
3727,Normal
3728,Normal
3729,Stressed
3730,Anxious
3731,Normal
3732,Normal
3733,Normal
3734,Stressed
3735,Normal
3736,Normal
3737,Anxious
3738,Normal
3739,Anxious
3740,Anxious
3741,Anxious
3742,Normal
3743,Normal
3744,Normal
3745,Lonely
3746,Stressed
3747,Normal
3748,Anxious
3749,Anxious
3750,Stressed
3751,Normal
3752,Anxious
3753,Stressed
3754,Normal
3755,Anxious
3756,Stressed
3757,Normal
3758,Normal
3759,Stressed
3760,Normal
3761,Anxious
3762,Stressed
3763,Normal
3764,Stressed
3765,Normal
3766,Normal
3767,Anxious
3768,Anxious
3769,Stressed
3770,Anxious
3771,Normal
3772,Normal
3773,Stressed
3774,Stressed
3775,Stressed
3776,Anxious
3777,Anxious
3778,Normal
3779,Normal
3780,Anxious
3781,Stressed
3782,Normal
3783,Anxious
3784,Stressed
3785,Anxious
3786,Normal
3787,Normal
3788,Anxious
3789,Anxious
3790,Normal
3791,Normal
3792,Stressed
3793,Normal
3794,Anxious
3795,Stressed
3796,Anxious
3797,Anxious
3798,Normal
3799,Normal
3800,Normal
3801,Anxious
3802,Normal
3803,Stressed
3804,Stressed
3805,Anxious
3806,Normal
3807,Normal
3808,Stressed
3809,Normal
3810,Anxious
3811,Stressed
3812,Anxious
3813,Normal
3814,Lonely
3815,Normal
3816,Anxious
3817,Anxious
3818,Stressed
3819,Normal
3820,Anxious
3821,Anxious
3822,Anxious
3823,Lonely
3824,Normal
3825,Anxious
3826,Anxious
3827,Stressed
3828,Lonely
3829,Anxious
3830,Stressed
3831,Stressed
3832,Normal
3833,Anxious
3834,Stressed
3835,Anxious
3836,Anxious
3837,Normal
3838,Anxious
3839,Anxious
3840,Anxious
3841,Stressed
3842,Anxious
3843,Normal
3844,Stressed
3845,Stressed
3846,Normal
3847,Lonely
3848,Anxious
3849,Stressed
3850,Stressed
3851,Normal
3852,Anxious
3853,Stressed
3854,Normal
3855,Normal
3856,Normal
3857,Anxious
3858,Anxious
3859,Normal
3860,Normal
3861,Stressed
3862,Normal
3863,Normal
3864,Normal
3865,Normal
3866,Anxious
3867,Normal
3868,Anxious
3869,Anxious
3870,Normal
3871,Anxious
3872,Normal
3873,Anxious
3874,Anxious
3875,Anxious
3876,Anxious
3877,Normal
3878,Normal
3879,Anxious
3880,Stressed
3881,Normal
3882,Normal
3883,Stressed
3884,Normal
3885,Anxious
3886,Stressed
3887,Normal
3888,Anxious
3889,Normal
3890,Normal
3891,Stressed
3892,Anxious
3893,Anxious
3894,Stressed
3895,Normal
3896,Anxious
3897,Anxious
3898,Normal
3899,Normal
3900,Normal
3901,Stressed
3902,Anxious
3903,Normal
3904,Stressed
3905,Anxious
3906,Anxious
3907,Anxious
3908,Normal
3909,Normal
3910,Normal
3911,Stressed
3912,Normal
3913,Normal
3914,Anxious
3915,Normal
3916,Stressed
3917,Stressed
3918,Normal
3919,Anxious
3920,Stressed
3921,Normal
3922,Normal
3923,Anxious
3924,Anxious
3925,Lonely
3926,Normal
3927,Normal
3928,Normal
3929,Normal
3930,Stressed
3931,Normal
3932,Normal
3933,Anxious
3934,Anxious
3935,Anxious
3936,Stressed
3937,Anxious
3938,Normal
3939,Anxious
3940,Normal
3941,Stressed
3942,Normal
3943,Normal
3944,Anxious
3945,Anxious
3946,Normal
3947,Normal
3948,Normal
3949,Anxious
3950,Anxious
3951,Anxious
3952,Anxious
3953,Normal
3954,Normal
3955,Stressed
3956,Normal
3957,Anxious
3958,Normal
3959,Normal
3960,Anxious
3961,Normal
3962,Normal
3963,Anxious
3964,Normal
3965,Normal
3966,Normal
3967,Anxious
3968,Normal
3969,Anxious
3970,Anxious
3971,Normal
3972,Normal
3973,Normal
3974,Anxious
3975,Anxious
3976,Normal
3977,Stressed
3978,Anxious
3979,Anxious
3980,Normal
3981,Anxious
3982,Normal
3983,Normal
3984,Normal
3985,Normal
3986,Lonely
3987,Normal
3988,Normal
3989,Anxious
3990,Anxious
3991,Normal
3992,Anxious
3993,Anxious
3994,Anxious
3995,Anxious
3996,Normal
3997,Normal
3998,Normal
3999,Anxious
4000,Stressed
4001,Normal
4002,Anxious
4003,Normal
4004,Anxious
4005,Anxious
4006,Anxious
4007,Stressed
4008,Stressed
4009,Stressed
4010,Anxious
4011,Normal
4012,Normal
4013,Lonely
4014,Anxious
4015,Anxious
4016,Anxious
4017,Anxious
4018,Lonely
4019,Stressed
4020,Lonely
4021,Stressed
4022,Stressed
4023,Anxious
4024,Normal
4025,Anxious
4026,Anxious
4027,Normal
4028,Normal
4029,Stressed
4030,Normal
4031,Lonely
4032,Anxious
4033,Normal
4034,Anxious
4035,Normal
4036,Normal
4037,Stressed
4038,Lonely
4039,Stressed
4040,Anxious
4041,Stressed
4042,Normal
4043,Anxious
4044,Normal
4045,Anxious
4046,Normal
4047,Stressed
4048,Normal
4049,Anxious
4050,Stressed
4051,Normal
4052,Stressed
4053,Normal
4054,Stressed
4055,Anxious
4056,Stressed
4057,Normal
4058,Anxious
4059,Anxious
4060,Normal
4061,Normal
4062,Normal
4063,Normal
4064,Normal
4065,Anxious
4066,Anxious
4067,Stressed
4068,Anxious
4069,Normal
4070,Normal
4071,Stressed
4072,Stressed
4073,Normal
4074,Normal
4075,Stressed
4076,Normal
4077,Anxious
4078,Anxious
4079,Anxious
4080,Normal
4081,Anxious
4082,Anxious
4083,Normal
4084,Anxious
4085,Anxious
4086,Normal
4087,Stressed
4088,Stressed
4089,Anxious
4090,Normal
4091,Normal
4092,Normal
4093,Stressed
4094,Anxious
4095,Normal
4096,Normal
4097,Anxious
4098,Anxious
4099,Anxious
4100,Anxious
4101,Stressed
4102,Anxious
4103,Anxious
4104,Stressed
4105,Normal
4106,Normal
4107,Lonely
4108,Normal
4109,Anxious
4110,Anxious
4111,Normal
4112,Normal
4113,Anxious
4114,Stressed
4115,Stressed
4116,Normal
4117,Normal
4118,Stressed
4119,Normal
4120,Anxious
4121,Normal
4122,Normal
4123,Anxious
4124,Stressed
4125,Anxious
4126,Anxious
4127,Normal
4128,Stressed
4129,Anxious
4130,Anxious
4131,Normal
4132,Anxious
4133,Normal
4134,Anxious
4135,Normal
4136,Normal
4137,Stressed
4138,Stressed
4139,Stressed
4140,Normal
4141,Anxious
4142,Anxious
4143,Normal
4144,Anxious
4145,Normal
4146,Normal
4147,Stressed
4148,Anxious
4149,Stressed
4150,Normal
4151,Normal
4152,Anxious
4153,Normal
4154,Stressed
4155,Normal
4156,Stressed
4157,Normal
4158,Anxious
4159,Normal
4160,Anxious
4161,Normal
4162,Lonely
4163,Anxious
4164,Lonely
4165,Normal
4166,Stressed
4167,Anxious
4168,Lonely
4169,Anxious
4170,Anxious
4171,Normal
4172,Stressed
4173,Normal
4174,Normal
4175,Anxious
4176,Normal
4177,Normal
4178,Normal
4179,Normal
4180,Normal
4181,Normal
4182,Anxious
4183,Normal
4184,Lonely
4185,Normal
4186,Anxious
4187,Normal
4188,Anxious
4189,Stressed
4190,Stressed
4191,Normal
4192,Stressed
4193,Normal
4194,Normal
4195,Normal
4196,Normal
4197,Anxious
4198,Anxious
4199,Anxious
4200,Normal
4201,Normal
4202,Normal
4203,Normal
4204,Normal
4205,Normal
4206,Anxious
4207,Anxious
4208,Anxious
4209,Stressed
4210,Anxious
4211,Anxious
4212,Anxious
4213,Stressed
4214,Anxious
4215,Normal
4216,Anxious
4217,Anxious
4218,Lonely
4219,Anxious
4220,Normal
4221,Stressed
4222,Normal
4223,Stressed
4224,Normal
4225,Normal
4226,Lonely
4227,Normal
4228,Stressed
4229,Anxious
4230,Normal
4231,Anxious
4232,Normal
4233,Normal
4234,Normal
4235,Stressed
4236,Normal
4237,Anxious
4238,Lonely
4239,Lonely
4240,Anxious
4241,Normal
4242,Stressed
4243,Stressed
4244,Normal
4245,Normal
4246,Anxious
4247,Stressed
4248,Anxious
4249,Anxious
4250,Normal
4251,Stressed
4252,Normal
4253,Lonely
4254,Normal
4255,Anxious
4256,Stressed
4257,Normal
4258,Anxious
4259,Stressed
4260,Anxious
4261,Anxious
4262,Normal
4263,Anxious
4264,Lonely
4265,Stressed
4266,Normal
4267,Stressed
4268,Normal
4269,Anxious
4270,Normal
4271,Anxious
4272,Anxious
4273,Normal
4274,Anxious
4275,Normal
4276,Stressed
4277,Normal
4278,Anxious
4279,Anxious
4280,Anxious
4281,Normal
4282,Normal
4283,Normal
4284,Normal
4285,Anxious
4286,Normal
4287,Normal
4288,Normal
4289,Stressed
4290,Stressed
4291,Stressed
4292,Normal
4293,Anxious
4294,Anxious
4295,Normal
4296,Anxious
4297,Normal
4298,Normal
4299,Normal
4300,Normal
4301,Anxious
4302,Normal
4303,Anxious
4304,Stressed
4305,Normal
4306,Normal
4307,Normal
4308,Normal
4309,Normal
4310,Anxious
4311,Stressed
4312,Lonely
4313,Normal
4314,Stressed
4315,Stressed
4316,Normal
4317,Anxious
4318,Normal
4319,Stressed
4320,Anxious
4321,Normal
4322,Normal
4323,Normal
4324,Stressed
4325,Normal
4326,Normal
4327,Anxious
4328,Stressed
4329,Anxious
4330,Normal
4331,Anxious
4332,Normal
4333,Anxious
4334,Anxious
4335,Anxious
4336,Normal
4337,Anxious
4338,Normal
4339,Stressed
4340,Anxious
4341,Anxious
4342,Normal
4343,Anxious
4344,Stressed
4345,Normal
4346,Anxious
4347,Stressed
4348,Normal
4349,Anxious
4350,Normal
4351,Normal
4352,Stressed
4353,Normal
4354,Normal
4355,Anxious
4356,Stressed
4357,Anxious
4358,Stressed
4359,Anxious
4360,Normal
4361,Anxious
4362,Anxious
4363,Stressed
4364,Normal
4365,Normal
4366,Anxious
4367,Normal
4368,Normal
4369,Normal
4370,Anxious
4371,Stressed
4372,Stressed
4373,Anxious
4374,Normal
4375,Anxious
4376,Normal
4377,Anxious
4378,Normal
4379,Stressed
4380,Normal
4381,Normal
4382,Stressed
4383,Anxious
4384,Anxious
4385,Anxious
4386,Anxious
4387,Normal
4388,Lonely
4389,Normal
4390,Normal
4391,Anxious
4392,Normal
4393,Anxious
4394,Stressed
4395,Lonely
4396,Stressed
4397,Normal
4398,Anxious
4399,Anxious
4400,Anxious
4401,Anxious
4402,Anxious
4403,Anxious
4404,Anxious
4405,Anxious
4406,Normal
4407,Normal
4408,Anxious
4409,Anxious
4410,Anxious
4411,Anxious
4412,Anxious
4413,Normal
4414,Normal
4415,Anxious
4416,Normal
4417,Anxious
4418,Stressed
4419,Stressed
4420,Stressed
4421,Normal
4422,Normal
4423,Normal
4424,Anxious
4425,Normal
4426,Anxious
4427,Anxious
4428,Anxious
4429,Normal
4430,Anxious
4431,Anxious
4432,Normal
4433,Stressed
4434,Normal
4435,Normal
4436,Anxious
4437,Normal
4438,Anxious
4439,Normal
4440,Anxious
4441,Stressed
4442,Anxious
4443,Normal
4444,Normal
4445,Anxious
4446,Anxious
4447,Anxious
4448,Anxious
4449,Normal
4450,Normal
4451,Normal
4452,Anxious
4453,Anxious
4454,Stressed
4455,Anxious
4456,Stressed
4457,Anxious
4458,Normal
4459,Normal
4460,Lonely
4461,Anxious
4462,Normal
4463,Anxious
4464,Anxious
4465,Stressed
4466,Normal
4467,Anxious
4468,Normal
4469,Anxious
4470,Normal
4471,Anxious
4472,Anxious
4473,Anxious
4474,Anxious
4475,Stressed
4476,Normal
4477,Lonely
4478,Normal
4479,Anxious
4480,Anxious
4481,Anxious
4482,Normal
4483,Normal
4484,Stressed
4485,Anxious
4486,Stressed
4487,Stressed
4488,Normal
4489,Anxious
4490,Stressed
4491,Normal
4492,Normal
4493,Lonely
4494,Normal
4495,Anxious
4496,Anxious
4497,Stressed
4498,Anxious
4499,Anxious
4500,Normal
4501,Normal
4502,Normal
4503,Stressed
4504,Stressed
4505,Anxious
4506,Anxious
4507,Anxious
4508,Anxious
4509,Normal
4510,Anxious
4511,Lonely
4512,Stressed
4513,Anxious
4514,Stressed
4515,Stressed
4516,Stressed
4517,Stressed
4518,Stressed
4519,Stressed
4520,Normal
4521,Stressed
4522,Stressed
4523,Anxious
4524,Anxious
4525,Normal
4526,Stressed
4527,Anxious
4528,Normal
4529,Stressed
4530,Normal
4531,Normal
4532,Stressed
4533,Normal
4534,Normal
