id,labels
4535,Stressed
4536,Anxious
4537,Anxious
4538,Normal
4539,Anxious
4540,Normal
4541,Anxious
4542,Normal
4543,Lonely
4544,Anxious
4545,Anxious
4546,Normal
4547,Anxious
4548,Anxious
4549,Stressed
4550,Anxious
4551,Normal
4552,Anxious
4553,Normal
4554,Anxious
4555,Normal
4556,Normal
4557,Anxious
4558,Normal
4559,Normal
4560,Stressed
4561,Normal
4562,Normal
4563,Anxious
4564,Stressed
4565,Normal
4566,Lonely
4567,Stressed
4568,Normal
4569,Stressed
4570,Lonely
4571,Stressed
4572,Normal
4573,Anxious
4574,Normal
4575,Normal
4576,Normal
4577,Normal
4578,Normal
4579,Normal
4580,Anxious
4581,Lonely
4582,Anxious
4583,Anxious
4584,Normal
4585,Normal
4586,Normal
4587,Anxious
4588,Stressed
4589,Normal
4590,Normal
4591,Anxious
4592,Anxious
4593,Normal
4594,Stressed
4595,Normal
4596,Normal
4597,Normal
4598,Anxious
4599,Normal
4600,Stressed
4601,Normal
4602,Normal
4603,Stressed
4604,Normal
4605,Anxious
4606,Stressed
4607,Anxious
4608,Anxious
4609,Anxious
4610,Anxious
4611,Normal
4612,Normal
4613,Normal
4614,Anxious
4615,Anxious
4616,Anxious
4617,Anxious
4618,Anxious
4619,Anxious
4620,Normal
4621,Stressed
4622,Normal
4623,Stressed
4624,Normal
4625,Anxious
4626,Anxious
4627,Anxious
4628,Normal
4629,Lonely
4630,Stressed
4631,Anxious
4632,Normal
4633,Normal
4634,Normal
4635,Anxious
4636,Stressed
4637,Anxious
4638,Stressed
4639,Lonely
4640,Anxious
4641,Anxious
4642,Stressed
4643,Anxious
4644,Normal
4645,Anxious
4646,Normal
4647,Anxious
4648,Anxious
4649,Stressed
4650,Stressed
4651,Normal
4652,Normal
4653,Anxious
4654,Stressed
4655,Anxious
4656,Anxious
4657,Stressed
4658,Stressed
4659,Anxious
4660,Normal
4661,Anxious
4662,Anxious
4663,Normal
4664,Anxious
4665,Stressed
4666,Normal
4667,Stressed
4668,Normal
4669,Normal
4670,Stressed
4671,Normal
4672,Stressed
4673,Normal
4674,Normal
4675,Normal
4676,Anxious
4677,Normal
4678,Anxious
4679,Anxious
4680,Normal
4681,Normal
4682,Anxious
4683,Normal
4684,Normal
4685,Anxious
4686,Normal
4687,Anxious
4688,Stressed
4689,Normal
4690,Stressed
4691,Anxious
4692,Normal
4693,Anxious
4694,Normal
4695,Normal
4696,Stressed
4697,Normal
4698,Stressed
4699,Normal
4700,Normal
4701,Normal
4702,Normal
4703,Anxious
4704,Normal
4705,Stressed
4706,Anxious
4707,Anxious
4708,Anxious
4709,Anxious
4710,Anxious
4711,Normal
4712,Normal
4713,Normal
4714,Anxious
4715,Normal
4716,Normal
4717,Lonely
4718,Anxious
4719,Stressed
4720,Normal
4721,Stressed
4722,Normal
4723,Normal
4724,Stressed
4725,Anxious
4726,Normal
4727,Anxious
4728,Anxious
4729,Stressed
4730,Normal
4731,Normal
4732,Stressed
4733,Normal
4734,Normal
4735,Normal
4736,Normal
4737,Normal
4738,Stressed
4739,Normal
4740,Stressed
4741,Anxious
4742,Normal
4743,Normal
4744,Stressed
4745,Stressed
4746,Anxious
4747,Anxious
4748,Anxious
4749,Anxious
4750,Normal
4751,Anxious
4752,Anxious
4753,Anxious
4754,Anxious
4755,Normal
4756,Anxious
4757,Anxious
4758,Normal
4759,Normal
4760,Stressed
4761,Normal
4762,Normal
4763,Anxious
4764,Normal
4765,Stressed
4766,Normal
4767,Anxious
4768,Normal
4769,Stressed
4770,Normal
4771,Normal
4772,Anxious
4773,Anxious
4774,Stressed
4775,Anxious
4776,Anxious
4777,Normal
4778,Normal
4779,Stressed
4780,Anxious
4781,Stressed
4782,Normal
4783,Anxious
4784,Anxious
4785,Normal
4786,Anxious
4787,Normal
4788,Anxious
4789,Anxious
4790,Anxious
4791,Normal
4792,Normal
4793,Anxious
4794,Anxious
4795,Anxious
4796,Anxious
4797,Anxious
4798,Normal
4799,Normal
4800,Normal
4801,Normal
4802,Normal
4803,Anxious
4804,Anxious
4805,Stressed
4806,Normal
4807,Normal
4808,Anxious
4809,Anxious
4810,Anxious
4811,Anxious
4812,Lonely
4813,Normal
4814,Stressed
4815,Normal
4816,Normal
4817,Normal
4818,Normal
4819,Anxious
4820,Stressed
4821,Anxious
4822,Lonely
4823,Normal
4824,Stressed
4825,Anxious
4826,Stressed
4827,Normal
4828,Anxious
4829,Stressed
4830,Normal
4831,Normal
4832,Normal
4833,Stressed
4834,Normal
4835,Stressed
4836,Stressed
4837,Anxious
4838,Anxious
4839,Normal
4840,Normal
4841,Anxious
4842,Anxious
4843,Anxious
4844,Anxious
4845,Lonely
4846,Anxious
4847,Stressed
4848,Anxious
4849,Stressed
4850,Anxious
4851,Normal
4852,Stressed
4853,Normal
4854,Anxious
4855,Normal
4856,Stressed
4857,Anxious
4858,Anxious
4859,Normal
4860,Anxious
4861,Stressed
4862,Lonely
4863,Anxious
4864,Stressed
4865,Normal
4866,Stressed
4867,Anxious
4868,Normal
4869,Lonely
4870,Anxious
4871,Anxious
4872,Anxious
4873,Normal
4874,Normal
4875,Normal
4876,Normal
4877,Normal
4878,Normal
4879,Normal
4880,Normal
4881,Anxious
4882,Anxious
4883,Stressed
4884,Anxious
4885,Anxious
4886,Normal
4887,Anxious
4888,Normal
4889,Normal
4890,Lonely
4891,Normal
4892,Stressed
4893,Normal
4894,Normal
4895,Normal
4896,Stressed
4897,Anxious
4898,Stressed
4899,Anxious
4900,Anxious
4901,Stressed
4902,Anxious
4903,Anxious
4904,Anxious
4905,Normal
4906,Anxious
4907,Lonely
4908,Stressed
4909,Anxious
4910,Stressed
4911,Stressed
4912,Normal
4913,Stressed
4914,Normal
4915,Stressed
4916,Anxious
4917,Stressed
4918,Normal
4919,Anxious
4920,Anxious
4921,Normal
4922,Anxious
4923,Stressed
4924,Anxious
4925,Stressed
4926,Anxious
4927,Stressed
4928,Stressed
4929,Anxious
4930,Anxious
4931,Anxious
4932,Normal
4933,Normal
4934,Normal
4935,Normal
4936,Normal
4937,Anxious
4938,Anxious
4939,Anxious
4940,Stressed
4941,Anxious
4942,Stressed
4943,Normal
4944,Normal
4945,Normal
4946,Stressed
4947,Normal
4948,Normal
4949,Normal
4950,Normal
4951,Anxious
4952,Anxious
4953,Lonely
4954,Anxious
4955,Anxious
4956,Normal
4957,Normal
4958,Normal
4959,Anxious
4960,Normal
4961,Anxious
4962,Stressed
4963,Anxious
4964,Anxious
4965,Normal
4966,Anxious
4967,Normal
4968,Normal
4969,Normal
4970,Normal
4971,Normal
4972,Normal
4973,Normal
4974,Anxious
4975,Anxious
4976,Normal
4977,Anxious
4978,Normal
4979,Anxious
4980,Anxious
4981,Lonely
4982,Anxious
4983,Normal
4984,Anxious
4985,Normal
4986,Normal
4987,Normal
4988,Normal
4989,Anxious
4990,Anxious
4991,Normal
4992,Lonely
4993,Anxious
4994,Anxious
4995,Normal
4996,Normal
4997,Anxious
4998,Anxious
4999,Anxious
5000,Anxious
5001,Normal
5002,Stressed
5003,Anxious
5004,Stressed
5005,Anxious
5006,Stressed
5007,Normal
5008,Normal
5009,Anxious
5010,Stressed
5011,Anxious
5012,Anxious
5013,Anxious
5014,Normal
5015,Normal
5016,Lonely
5017,Anxious
5018,Stressed
5019,Anxious
5020,Stressed
5021,Stressed
5022,Normal
5023,Normal
5024,Anxious
5025,Normal
5026,Stressed
5027,Stressed
5028,Anxious
5029,Anxious
5030,Normal
5031,Stressed
5032,Stressed
5033,Normal
5034,Anxious
5035,Stressed
5036,Anxious
5037,Normal
5038,Normal
5039,Anxious
5040,Normal
5041,Anxious
5042,Anxious
5043,Normal
5044,Stressed
5045,Anxious
5046,Anxious
5047,Stressed
5048,Normal
5049,Anxious
5050,Anxious
5051,Anxious
5052,Normal
5053,Anxious
5054,Stressed
5055,Stressed
5056,Stressed
5057,Anxious
5058,Anxious
5059,Normal
5060,Anxious
5061,Anxious
5062,Anxious
5063,Normal
5064,Normal
5065,Anxious
5066,Normal
5067,Stressed
5068,Anxious
5069,Lonely
5070,Stressed
5071,Normal
5072,Anxious
5073,Anxious
5074,Stressed
5075,Stressed
5076,Anxious
5077,Normal
5078,Anxious
5079,Anxious
5080,Stressed
5081,Anxious
5082,Anxious
5083,Normal
5084,Anxious
5085,Stressed
5086,Normal
5087,Anxious
5088,Normal
5089,Anxious
5090,Normal
5091,Anxious
5092,Normal
5093,Anxious
5094,Anxious
5095,Anxious
5096,Anxious
5097,Normal
5098,Anxious
5099,Stressed
5100,Normal
5101,Normal
5102,Anxious
5103,Normal
5104,Anxious
5105,Normal
5106,Stressed
5107,Normal
5108,Anxious
5109,Normal
5110,Anxious
5111,Normal
5112,Normal
5113,Normal
5114,Anxious
5115,Stressed
5116,Normal
5117,Anxious
5118,Normal
5119,Anxious
5120,Normal
5121,Stressed
5122,Stressed
5123,Stressed
5124,Stressed
5125,Normal
5126,Anxious
5127,Anxious
5128,Normal
5129,Anxious
5130,Lonely
5131,Normal
5132,Stressed
5133,Normal
5134,Normal
5135,Normal
5136,Normal
5137,Anxious
5138,Anxious
5139,Anxious
5140,Anxious
5141,Normal
5142,Anxious
5143,Anxious
5144,Anxious
5145,Normal
5146,Anxious
5147,Normal
5148,Normal
5149,Anxious
5150,Stressed
5151,Anxious
5152,Stressed
5153,Anxious
5154,Stressed
5155,Normal
5156,Stressed
5157,Normal
5158,Normal
5159,Anxious
5160,Stressed
5161,Anxious
5162,Stressed
5163,Anxious
5164,Normal
5165,Anxious
5166,Normal
5167,Normal
5168,Anxious
5169,Normal
5170,Normal
5171,Anxious
5172,Normal
5173,Normal
5174,Lonely
5175,Normal
5176,Anxious
5177,Normal
5178,Normal
5179,Anxious
5180,Anxious
5181,Normal
5182,Anxious
5183,Stressed
5184,Normal
5185,Anxious
5186,Normal
5187,Anxious
5188,Stressed
5189,Normal
5190,Stressed
5191,Lonely
5192,Normal
5193,Stressed
5194,Normal
5195,Stressed
5196,Anxious
5197,Anxious
5198,Stressed
5199,Normal
5200,Anxious
5201,Stressed
5202,Anxious
5203,Normal
5204,Normal
5205,Normal
5206,Anxious
5207,Normal
5208,Lonely
5209,Anxious
5210,Normal
5211,Normal
5212,Anxious
5213,Normal
5214,Stressed
5215,Normal
5216,Stressed
5217,Anxious
5218,Normal
5219,Stressed
5220,Anxious
5221,Anxious
5222,Anxious
5223,Normal
5224,Anxious
5225,Anxious
5226,Anxious
5227,Normal
5228,Anxious
5229,Anxious
5230,Anxious
5231,Stressed
5232,Normal
5233,Stressed
5234,Normal
5235,Anxious
5236,Normal
5237,Anxious
5238,Normal
5239,Normal
5240,Anxious
5241,Stressed
5242,Normal
5243,Anxious
5244,Stressed
5245,Stressed
5246,Anxious
5247,Anxious
5248,Normal
5249,Normal
5250,Normal
5251,Anxious
5252,Anxious
5253,Anxious
5254,Stressed
5255,Stressed
5256,Normal
5257,Normal
5258,Anxious
5259,Normal
5260,Anxious
5261,Stressed
5262,Stressed
5263,Normal
5264,Normal
5265,Anxious
5266,Anxious
5267,Anxious
5268,Anxious
5269,Normal
5270,Lonely
5271,Anxious
5272,Anxious
5273,Anxious
5274,Lonely
5275,Normal
5276,Normal
5277,Anxious
5278,Normal
5279,Stressed
5280,Normal
5281,Normal
5282,Anxious
5283,Normal
5284,Anxious
5285,Anxious
5286,Stressed
5287,Normal
5288,Anxious
5289,Stressed
5290,Anxious
5291,Anxious
5292,Normal
5293,Normal
5294,Normal
5295,Normal
5296,Stressed
5297,Anxious
5298,Stressed
5299,Anxious
5300,Normal
5301,Anxious
5302,Normal
5303,Stressed
5304,Normal
5305,Stressed
5306,Anxious
5307,Stressed
5308,Normal
5309,Normal
5310,Normal
5311,Normal
5312,Anxious
5313,Anxious
5314,Anxious
5315,Normal
5316,Normal
5317,Anxious
5318,Anxious
5319,Stressed
5320,Normal
5321,Anxious
5322,Normal
5323,Normal
5324,Anxious
5325,Normal
5326,Anxious
5327,Anxious
5328,Normal
5329,Stressed
5330,Anxious
5331,Normal
5332,Normal
5333,Anxious
5334,Stressed
5335,Normal
5336,Normal
5337,Stressed
5338,Stressed
5339,Normal
5340,Anxious
5341,Normal
5342,Normal
5343,Normal
5344,Anxious
5345,Normal
5346,Anxious
5347,Normal
5348,Normal
5349,Normal
5350,Normal
5351,Normal
5352,Normal
5353,Anxious
5354,Stressed
5355,Lonely
5356,Stressed
5357,Anxious
5358,Anxious
5359,Normal
5360,Anxious
5361,Anxious
5362,Anxious
5363,Anxious
5364,Normal
5365,Normal
5366,Anxious
5367,Stressed
5368,Stressed
5369,Anxious
5370,Normal
5371,Normal
5372,Normal
5373,Anxious
5374,Anxious
5375,Lonely
5376,Anxious
5377,Normal
5378,Anxious
5379,Stressed
5380,Normal
5381,Normal
5382,Lonely
5383,Anxious
5384,Anxious
5385,Normal
5386,Anxious
5387,Normal
5388,Anxious
5389,Normal
5390,Anxious
5391,Stressed
5392,Anxious
5393,Normal
5394,Anxious
5395,Anxious
5396,Normal
5397,Lonely
5398,Stressed
5399,Normal
5400,Anxious
5401,Normal
5402,Anxious
5403,Anxious
5404,Anxious
5405,Normal
5406,Normal
5407,Anxious
5408,Stressed
5409,Normal
5410,Normal
5411,Anxious
5412,Anxious
5413,Normal
5414,Normal
5415,Anxious
5416,Lonely
5417,Stressed
5418,Anxious
5419,Normal
5420,Normal
5421,Anxious
5422,Normal
5423,Stressed
5424,Lonely
5425,Anxious
5426,Normal
5427,Normal
5428,Anxious
5429,Normal
5430,Stressed
5431,Anxious
5432,Stressed
5433,Normal
5434,Normal
5435,Stressed
5436,Stressed
5437,Anxious
5438,Normal
5439,Normal
5440,Stressed
5441,Anxious
5442,Anxious
5443,Normal
5444,Normal
5445,Anxious
5446,Stressed
5447,Stressed
5448,Anxious
5449,Stressed
5450,Normal
5451,Normal
5452,Lonely
5453,Normal
5454,Anxious
5455,Normal
5456,Anxious
5457,Normal
5458,Stressed
5459,Stressed
5460,Anxious
5461,Lonely
5462,Lonely
5463,Anxious
5464,Normal
5465,Normal
5466,Stressed
5467,Normal
5468,Normal
5469,Normal
5470,Normal
5471,Normal
5472,Normal
5473,Lonely
5474,Stressed
5475,Anxious
5476,Stressed
5477,Anxious
5478,Anxious
5479,Anxious
5480,Normal
5481,Normal
5482,Normal
5483,Normal
5484,Anxious
5485,Normal
5486,Anxious
5487,Anxious
5488,Anxious
5489,Anxious
5490,Anxious
5491,Normal
5492,Anxious
5493,Anxious
5494,Stressed
5495,Anxious
5496,Anxious
5497,Lonely
5498,Anxious
5499,Anxious
5500,Normal
5501,Normal
5502,Normal
5503,Stressed
5504,Stressed
5505,Normal
5506,Lonely
5507,Normal
5508,Normal
5509,Normal
5510,Normal
5511,Anxious
5512,Normal
5513,Anxious
5514,Normal
5515,Normal
5516,Anxious
5517,Anxious
5518,Normal
5519,Normal
5520,Anxious
5521,Normal
5522,Anxious
5523,Normal
5524,Normal
5525,Anxious
5526,Anxious
5527,Stressed
5528,Stressed
5529,Anxious
5530,Normal
5531,Lonely
5532,Anxious
5533,Normal
5534,Anxious
5535,Stressed
5536,Anxious
5537,Stressed
5538,Anxious
5539,Anxious
5540,Stressed
5541,Normal
5542,Normal
5543,Anxious
5544,Normal
5545,Normal
5546,Normal
5547,Normal
5548,Stressed
5549,Stressed
5550,Anxious
5551,Normal
5552,Anxious
5553,Anxious
5554,Normal
5555,Normal
5556,Normal
5557,Stressed
5558,Anxious
5559,Normal
5560,Normal
5561,Anxious
5562,Normal
5563,Stressed
5564,Normal
5565,Normal
5566,Normal
5567,Anxious
5568,Stressed
5569,Stressed
5570,Anxious
5571,Normal
5572,Anxious
5573,Stressed
5574,Anxious
5575,Anxious
5576,Normal
5577,Stressed
5578,Normal
5579,Anxious
5580,Anxious
5581,Normal
5582,Anxious
5583,Stressed
5584,Stressed
5585,Lonely
5586,Normal
5587,Normal
5588,Normal
5589,Normal
5590,Stressed
5591,Normal
5592,Lonely
5593,Normal
5594,Normal
5595,Lonely
5596,Anxious
5597,Normal
5598,Stressed
5599,Normal
5600,Normal
5601,Anxious
5602,Normal
5603,Stressed
5604,Normal
5605,Anxious
5606,Normal
5607,Lonely
5608,Normal
5609,Anxious
5610,Anxious
5611,Normal
5612,Anxious
5613,Anxious
5614,Normal
5615,Stressed
5616,Normal
5617,Normal
5618,Anxious
5619,Lonely
5620,Anxious
5621,Normal
5622,Anxious
5623,Normal
5624,Lonely
5625,Stressed
5626,Anxious
5627,Stressed
5628,Normal
5629,Stressed
5630,Anxious
5631,Normal
5632,Stressed
5633,Stressed
5634,Normal
5635,Anxious
5636,Normal
5637,Normal
5638,Anxious
5639,Anxious
5640,Normal
5641,Anxious
5642,Normal
5643,Anxious
5644,Anxious
5645,Anxious
5646,Stressed
5647,Stressed
5648,Normal
5649,Stressed
5650,Normal
5651,Anxious
5652,Normal
5653,Normal
5654,Normal
5655,Anxious
5656,Normal
5657,Normal
5658,Anxious
5659,Stressed
5660,Normal
5661,Normal
5662,Stressed
5663,Normal
5664,Anxious
5665,Normal
5666,Anxious
5667,Normal
5668,Normal
5669,Stressed
5670,Normal
5671,Anxious
5672,Normal
5673,Stressed
5674,Anxious
5675,Normal
5676,Stressed
5677,Stressed
5678,Stressed
5679,Stressed
5680,Lonely
5681,Normal
5682,Anxious
5683,Anxious
5684,Normal
5685,Anxious
5686,Anxious
5687,Anxious
5688,Stressed
5689,Anxious
5690,Normal
5691,Normal
5692,Anxious
5693,Stressed
5694,Anxious
5695,Normal
5696,Anxious
5697,Stressed
5698,Anxious
5699,Anxious
5700,Stressed
5701,Stressed
5702,Stressed
5703,Stressed
5704,Anxious
5705,Normal
5706,Anxious
5707,Anxious
5708,Normal
5709,Anxious
5710,Normal
5711,Anxious
5712,Stressed
5713,Stressed
5714,Anxious
5715,Normal
5716,Normal
5717,Normal
5718,Anxious
5719,Stressed
5720,Stressed
5721,Stressed
5722,Anxious
5723,Anxious
5724,Stressed
5725,Normal
5726,Normal
5727,Anxious
5728,Stressed
5729,Normal
5730,Normal
5731,Normal
5732,Normal
5733,Anxious
5734,Stressed
5735,Normal
5736,Stressed
5737,Normal
5738,Anxious
5739,Stressed
5740,Normal
5741,Normal
5742,Normal
5743,Anxious
5744,Normal
5745,Normal
5746,Normal
5747,Anxious
5748,Anxious
5749,Stressed
5750,Stressed
5751,Normal
5752,Anxious
5753,Anxious
5754,Anxious
5755,Stressed
5756,Anxious
5757,Stressed
5758,Anxious
5759,Stressed
5760,Anxious
5761,Stressed
5762,Normal
5763,Normal
5764,Anxious
5765,Anxious
5766,Anxious
5767,Normal
5768,Anxious
5769,Anxious
5770,Anxious
5771,Normal
5772,Normal
5773,Normal
5774,Lonely
5775,Normal
5776,Normal
5777,Normal
5778,Normal
5779,Anxious
5780,Lonely
5781,Normal
5782,Normal
5783,Lonely
5784,Stressed
5785,Stressed
5786,Normal
5787,Normal
5788,Normal
5789,Stressed
5790,Anxious
5791,Anxious
5792,Anxious
5793,Stressed
5794,Anxious
5795,Normal
5796,Normal
5797,Anxious
5798,Normal
5799,Stressed
5800,Anxious
5801,Normal
5802,Normal
5803,Normal
5804,Normal
5805,Anxious
5806,Stressed
5807,Normal
5808,Normal
5809,Anxious
5810,Normal
5811,Anxious
5812,Stressed
5813,Anxious
5814,Anxious
5815,Normal
5816,Normal
5817,Stressed
5818,Stressed
5819,Anxious
5820,Anxious
5821,Normal
5822,Stressed
5823,Anxious
5824,Normal
5825,Normal
5826,Normal
5827,Anxious
5828,Anxious
5829,Normal
5830,Stressed
5831,Anxious
5832,Normal
5833,Anxious
5834,Stressed
5835,Stressed
5836,Normal
5837,Normal
5838,Anxious
5839,Normal
5840,Stressed
5841,Anxious
5842,Normal
5843,Normal
5844,Anxious
5845,Anxious
5846,Normal
5847,Anxious
5848,Anxious
5849,Normal
5850,Stressed
5851,Normal
5852,Anxious
5853,Lonely
5854,Normal
5855,Normal
5856,Anxious
5857,Normal
5858,Normal
5859,Normal
5860,Normal
5861,Normal
5862,Anxious
5863,Normal
5864,Normal
5865,Normal
5866,Anxious
5867,Normal
5868,Anxious
5869,Stressed
5870,Anxious
5871,Anxious
5872,Stressed
5873,Normal
5874,Anxious
5875,Normal
5876,Stressed
5877,Anxious
5878,Normal
5879,Normal
5880,Anxious
5881,Lonely
5882,Anxious
5883,Normal
5884,Anxious
5885,Normal
5886,Stressed
5887,Normal
5888,Normal
5889,Anxious
5890,Normal
5891,Normal
5892,Stressed
5893,Anxious
5894,Normal
5895,Anxious
5896,Normal
5897,Anxious
5898,Stressed
5899,Stressed
5900,Anxious
5901,Lonely
5902,Normal
5903,Normal
5904,Anxious
5905,Normal
5906,Normal
5907,Anxious
5908,Normal
5909,Anxious
5910,Stressed
5911,Normal
5912,Normal
5913,Anxious
5914,Anxious
5915,Anxious
5916,Normal
5917,Normal
5918,Normal
5919,Anxious
5920,Anxious
5921,Anxious
5922,Stressed
5923,Stressed
5924,Normal
5925,Normal
5926,Anxious
5927,Normal
5928,Anxious
5929,Anxious
5930,Normal
5931,Lonely
5932,Stressed
5933,Normal
5934,Stressed
5935,Normal
5936,Normal
5937,Anxious
5938,Normal
5939,Normal
5940,Stressed
5941,Anxious
5942,Anxious
5943,Stressed
5944,Anxious
5945,Anxious
5946,Stressed
5947,Stressed
5948,Normal
5949,Normal
5950,Anxious
5951,Normal
5952,Stressed
5953,Normal
5954,Anxious
5955,Lonely
5956,Normal
5957,Anxious
5958,Normal
5959,Stressed
5960,Anxious
5961,Normal
5962,Normal
5963,Anxious
5964,Anxious
5965,Normal
5966,Normal
5967,Stressed
5968,Anxious
5969,Anxious
5970,Normal
5971,Lonely
5972,Normal
5973,Normal
5974,Normal
5975,Lonely
5976,Normal
5977,Anxious
5978,Normal
5979,Normal
5980,Anxious
5981,Anxious
5982,Anxious
5983,Normal
5984,Normal
5985,Normal
5986,Anxious
5987,Normal
5988,Stressed
5989,Normal
5990,Normal
5991,Normal
5992,Stressed
5993,Anxious
5994,Stressed
5995,Anxious
5996,Normal
5997,Anxious
5998,Stressed
5999,Normal
6000,Anxious
6001,Anxious
6002,Anxious
6003,Anxious
6004,Anxious
6005,Anxious
6006,Normal
6007,Normal
6008,Stressed
6009,Stressed
6010,Normal
6011,Stressed
6012,Normal
6013,Stressed
6014,Anxious
