id,labels
6015,Normal
6016,Lonely
6017,Stressed
6018,Anxious
6019,Stressed
6020,Normal
6021,Stressed
6022,Normal
6023,Normal
6024,Normal
6025,Anxious
6026,Normal
6027,Normal
6028,Anxious
6029,Normal
6030,Normal
6031,Normal
6032,Normal
6033,Stressed
6034,Anxious
6035,Anxious
6036,Stressed
6037,Anxious
6038,Stressed
6039,Lonely
6040,Anxious
6041,Anxious
6042,Normal
6043,Lonely
6044,Anxious
6045,Stressed
6046,Stressed
6047,Anxious
6048,Normal
6049,Normal
6050,Normal
6051,Anxious
6052,Anxious
6053,Anxious
6054,Normal
6055,Anxious
6056,Normal
6057,Stressed
6058,Stressed
6059,Normal
6060,Normal
6061,Normal
6062,Anxious
6063,Anxious
6064,Lonely
6065,Normal
6066,Anxious
6067,Anxious
6068,Stressed
6069,Stressed
6070,Stressed
6071,Normal
6072,Normal
6073,Stressed
6074,Normal
6075,Anxious
6076,Normal
6077,Normal
6078,Normal
6079,Normal
6080,Anxious
6081,Anxious
6082,Anxious
6083,Normal
6084,Normal
6085,Stressed
6086,Stressed
6087,Stressed
6088,Stressed
6089,Stressed
6090,Normal
6091,Normal
6092,Normal
6093,Anxious
6094,Stressed
6095,Anxious
6096,Normal
6097,Anxious
6098,Stressed
6099,Anxious
6100,Anxious
6101,Lonely
6102,Normal
6103,Anxious
6104,Stressed
6105,Lonely
6106,Stressed
6107,Anxious
6108,Anxious
6109,Stressed
6110,Anxious
6111,Stressed
6112,Normal
6113,Normal
6114,Stressed
6115,Anxious
6116,Anxious
6117,Anxious
6118,Normal
6119,Normal
6120,Anxious
6121,Stressed
6122,Normal
6123,Normal
6124,Normal
6125,Anxious
6126,Anxious
6127,Normal
6128,Anxious
6129,Stressed
6130,Anxious
6131,Stressed
6132,Normal
6133,Anxious
6134,Normal
6135,Normal
6136,Stressed
6137,Anxious
6138,Stressed
6139,Normal
6140,Anxious
6141,Anxious
6142,Normal
6143,Normal
6144,Normal
6145,Normal
6146,Normal
6147,Stressed
6148,Anxious
6149,Stressed
6150,Anxious
6151,Stressed
6152,Normal
6153,Anxious
6154,Normal
6155,Anxious
6156,Anxious
6157,Normal
6158,Anxious
6159,Normal
6160,Normal
6161,Anxious
6162,Normal
6163,Normal
6164,Normal
6165,Normal
6166,Normal
6167,Normal
6168,Lonely
6169,Anxious
6170,Normal
6171,Normal
6172,Anxious
6173,Normal
6174,Anxious
6175,Normal
6176,Normal
6177,Lonely
6178,Stressed
6179,Lonely
6180,Stressed
6181,Anxious
6182,Anxious
6183,Anxious
6184,Anxious
6185,Stressed
6186,Anxious
6187,Normal
6188,Stressed
6189,Stressed
6190,Stressed
6191,Stressed
6192,Normal
6193,Stressed
6194,Normal
6195,Anxious
6196,Normal
6197,Anxious
6198,Normal
6199,Stressed
6200,Anxious
6201,Anxious
6202,Anxious
6203,Normal
6204,Normal
6205,Normal
6206,Anxious
6207,Stressed
6208,Normal
6209,Normal
6210,Normal
6211,Lonely
6212,Normal
6213,Stressed
6214,Anxious
6215,Normal
6216,Stressed
6217,Normal
6218,Stressed
6219,Normal
6220,Normal
6221,Stressed
6222,Stressed
6223,Normal
6224,Normal
6225,Stressed
6226,Normal
6227,Anxious
6228,Anxious
6229,Anxious
6230,Normal
6231,Anxious
6232,Normal
6233,Stressed
6234,Normal
6235,Anxious
6236,Anxious
6237,Anxious
6238,Lonely
6239,Anxious
6240,Stressed
6241,Normal
6242,Anxious
6243,Anxious
6244,Anxious
6245,Normal
6246,Normal
6247,Anxious
6248,Normal
6249,Anxious
6250,Anxious
6251,Normal
6252,Stressed
6253,Anxious
6254,Lonely
6255,Lonely
6256,Normal
6257,Anxious
6258,Stressed
6259,Stressed
6260,Anxious
6261,Normal
6262,Anxious
6263,Normal
6264,Stressed
6265,Anxious
6266,Anxious
6267,Anxious
6268,Anxious
6269,Stressed
6270,Normal
6271,Normal
6272,Normal
6273,Anxious
6274,Normal
6275,Normal
6276,Normal
6277,Normal
6278,Anxious
6279,Stressed
6280,Anxious
6281,Normal
6282,Anxious
6283,Normal
6284,Anxious
6285,Normal
6286,Anxious
6287,Normal
6288,Stressed
6289,Anxious
6290,Anxious
6291,Anxious
6292,Anxious
6293,Anxious
6294,Anxious
6295,Stressed
6296,Stressed
6297,Normal
6298,Stressed
6299,Stressed
6300,Normal
6301,Stressed
6302,Anxious
6303,Normal
6304,Normal
6305,Anxious
6306,Stressed
6307,Stressed
6308,Anxious
6309,Anxious
6310,Anxious
6311,Anxious
6312,Anxious
6313,Normal
6314,Anxious
6315,Normal
6316,Anxious
6317,Normal
6318,Normal
6319,Stressed
6320,Normal
6321,Normal
6322,Normal
6323,Anxious
6324,Normal
6325,Normal
6326,Anxious
6327,Anxious
6328,Anxious
6329,Stressed
6330,Anxious
6331,Anxious
6332,Normal
6333,Stressed
6334,Anxious
6335,Normal
6336,Anxious
6337,Normal
6338,Anxious
6339,Stressed
6340,Lonely
6341,Normal
6342,Anxious
6343,Normal
6344,Anxious
6345,Anxious
6346,Stressed
6347,Anxious
6348,Stressed
6349,Stressed
6350,Normal
6351,Anxious
6352,Normal
6353,Normal
6354,Stressed
6355,Anxious
6356,Anxious
6357,Stressed
6358,Normal
6359,Normal
6360,Anxious
6361,Stressed
6362,Anxious
6363,Normal
6364,Normal
6365,Anxious
6366,Lonely
6367,Normal
6368,Anxious
6369,Anxious
6370,Anxious
6371,Stressed
6372,Anxious
6373,Stressed
6374,Anxious
6375,Normal
6376,Normal
6377,Anxious
6378,Stressed
6379,Normal
6380,Stressed
6381,Normal
6382,Anxious
6383,Anxious
6384,Stressed
6385,Normal
6386,Anxious
6387,Stressed
6388,Normal
6389,Anxious
6390,Anxious
6391,Anxious
6392,Stressed
6393,Normal
6394,Normal
6395,Normal
6396,Anxious
6397,Lonely
6398,Lonely
6399,Normal
6400,Normal
6401,Normal
6402,Normal
6403,Normal
6404,Anxious
6405,Normal
6406,Normal
6407,Normal
6408,Normal
6409,Normal
6410,Anxious
6411,Normal
6412,Normal
6413,Normal
6414,Anxious
6415,Normal
6416,Normal
6417,Stressed
6418,Anxious
6419,Normal
6420,Anxious
6421,Stressed
6422,Normal
6423,Anxious
6424,Normal
6425,Normal
6426,Stressed
6427,Anxious
6428,Anxious
6429,Normal
6430,Anxious
6431,Anxious
6432,Normal
6433,Anxious
6434,Anxious
6435,Anxious
6436,Normal
6437,Anxious
6438,Anxious
6439,Anxious
6440,Anxious
6441,Normal
6442,Normal
6443,Normal
6444,Anxious
6445,Anxious
6446,Anxious
6447,Anxious
6448,Anxious
6449,Stressed
6450,Stressed
6451,Normal
6452,Stressed
6453,Stressed
6454,Normal
6455,Normal
6456,Lonely
6457,Anxious
6458,Stressed
6459,Normal
6460,Normal
6461,Anxious
6462,Anxious
6463,Anxious
6464,Anxious
6465,Anxious
6466,Anxious
6467,Normal
6468,Normal
6469,Stressed
6470,Lonely
6471,Normal
6472,Normal
6473,Normal
6474,Anxious
6475,Normal
6476,Anxious
6477,Stressed
6478,Stressed
6479,Anxious
6480,Normal
6481,Anxious
6482,Anxious
6483,Anxious
6484,Stressed
6485,Normal
6486,Stressed
6487,Normal
6488,Normal
6489,Normal
6490,Anxious
6491,Anxious
6492,Anxious
6493,Normal
6494,Normal
6495,Anxious
6496,Normal
6497,Normal
6498,Normal
6499,Lonely
6500,Anxious
6501,Normal
6502,Normal
6503,Normal
6504,Normal
6505,Stressed
6506,Anxious
6507,Stressed
6508,Lonely
6509,Normal
6510,Anxious
6511,Normal
6512,Normal
6513,Normal
6514,Normal
6515,Lonely
6516,Stressed
6517,Normal
6518,Normal
6519,Stressed
6520,Stressed
6521,Stressed
6522,Stressed
6523,Anxious
6524,Normal
6525,Anxious
6526,Anxious
6527,Stressed
6528,Anxious
6529,Anxious
6530,Stressed
6531,Lonely
6532,Stressed
6533,Normal
6534,Anxious
6535,Anxious
6536,Anxious
6537,Anxious
6538,Anxious
6539,Anxious
6540,Normal
6541,Normal
6542,Normal
6543,Normal
6544,Normal
6545,Stressed
6546,Normal
6547,Anxious
6548,Stressed
6549,Normal
6550,Anxious
6551,Normal
6552,Anxious
6553,Normal
6554,Normal
6555,Normal
6556,Anxious
6557,Stressed
6558,Normal
6559,Normal
6560,Anxious
6561,Normal
6562,Normal
6563,Anxious
6564,Normal
6565,Normal
6566,Normal
6567,Stressed
6568,Stressed
6569,Normal
6570,Stressed
6571,Stressed
6572,Normal
6573,Stressed
6574,Anxious
6575,Stressed
6576,Normal
6577,Anxious
6578,Anxious
6579,Anxious
6580,Normal
6581,Normal
6582,Anxious
6583,Stressed
6584,Anxious
6585,Stressed
6586,Normal
6587,Normal
6588,Normal
6589,Normal
6590,Normal
6591,Anxious
6592,Stressed
6593,Normal
6594,Anxious
6595,Normal
6596,Normal
6597,Normal
6598,Normal
6599,Stressed
6600,Normal
6601,Anxious
6602,Normal
6603,Normal
6604,Anxious
6605,Anxious
6606,Anxious
6607,Anxious
6608,Stressed
6609,Normal
6610,Stressed
6611,Stressed
6612,Normal
6613,Anxious
6614,Stressed
6615,Anxious
6616,Anxious
6617,Anxious
6618,Normal
6619,Stressed
6620,Anxious
6621,Normal
6622,Anxious
6623,Normal
6624,Normal
6625,Stressed
6626,Stressed
6627,Normal
6628,Anxious
6629,Normal
6630,Anxious
6631,Lonely
6632,Anxious
6633,Normal
6634,Anxious
6635,Anxious
6636,Normal
6637,Anxious
6638,Stressed
6639,Normal
6640,Normal
6641,Anxious
6642,Lonely
6643,Stressed
6644,Anxious
6645,Normal
6646,Anxious
6647,Anxious
6648,Stressed
6649,Normal
6650,Anxious
6651,Stressed
6652,Normal
6653,Normal
6654,Anxious
6655,Normal
6656,Normal
6657,Stressed
6658,Stressed
6659,Normal
6660,Normal
6661,Anxious
6662,Normal
6663,Normal
6664,Stressed
6665,Anxious
6666,Anxious
6667,Stressed
6668,Anxious
6669,Anxious
6670,Normal
6671,Anxious
6672,Anxious
6673,Stressed
6674,Normal
6675,Stressed
6676,Normal
6677,Anxious
6678,Normal
6679,Lonely
6680,Anxious
6681,Anxious
6682,Anxious
6683,Normal
6684,Normal
6685,Stressed
6686,Anxious
6687,Anxious
6688,Normal
6689,Anxious
6690,Stressed
6691,Normal
6692,Normal
6693,Stressed
6694,Normal
6695,Normal
6696,Normal
6697,Lonely
6698,Anxious
6699,Normal
6700,Anxious
6701,Anxious
6702,Normal
6703,Anxious
6704,Normal
6705,Normal
6706,Normal
6707,Stressed
6708,Anxious
6709,Anxious
6710,Anxious
6711,Stressed
6712,Normal
6713,Anxious
6714,Normal
6715,Lonely
6716,Anxious
6717,Normal
6718,Normal
6719,Anxious
6720,Anxious
6721,Anxious
6722,Stressed
6723,Anxious
6724,Normal
6725,Lonely
6726,Normal
6727,Normal
6728,Anxious
6729,Normal
6730,Stressed
6731,Stressed
6732,Anxious
6733,Stressed
6734,Anxious
6735,Normal
6736,Normal
6737,Stressed
6738,Stressed
6739,Normal
6740,Anxious
6741,Normal
6742,Anxious
6743,Normal
6744,Normal
6745,Normal
6746,Normal
6747,Anxious
6748,Stressed
6749,Normal
6750,Stressed
6751,Normal
6752,Anxious
6753,Normal
6754,Normal
6755,Normal
6756,Anxious
6757,Stressed
6758,Lonely
6759,Normal
6760,Anxious
6761,Anxious
6762,Stressed
6763,Anxious
6764,Normal
6765,Normal
6766,Anxious
6767,Anxious
6768,Stressed
6769,Normal
6770,Anxious
6771,Normal
6772,Normal
6773,Normal
6774,Normal
6775,Anxious
6776,Lonely
6777,Anxious
6778,Normal
6779,Anxious
6780,Stressed
6781,Stressed
6782,Anxious
6783,Normal
6784,Lonely
6785,Stressed
6786,Anxious
6787,Normal
6788,Anxious
6789,Normal
6790,Normal
6791,Anxious
6792,Anxious
6793,Normal
6794,Anxious
6795,Anxious
6796,Normal
6797,Normal
6798,Normal
6799,Stressed
6800,Anxious
6801,Lonely
6802,Normal
6803,Normal
6804,Normal
6805,Normal
6806,Anxious
6807,Normal
6808,Normal
6809,Anxious
6810,Anxious
6811,Anxious
6812,Anxious
6813,Stressed
6814,Normal
6815,Stressed
6816,Stressed
6817,Anxious
6818,Anxious
6819,Anxious
6820,Stressed
6821,Anxious
6822,Normal
6823,Anxious
6824,Normal
6825,Stressed
6826,Normal
6827,Stressed
6828,Anxious
6829,Normal
6830,Stressed
6831,Anxious
6832,Anxious
6833,Stressed
6834,Normal
6835,Normal
6836,Anxious
6837,Normal
6838,Stressed
6839,Anxious
6840,Anxious
6841,Normal
6842,Anxious
6843,Normal
6844,Normal
6845,Anxious
6846,Normal
6847,Normal
6848,Normal
6849,Anxious
6850,Anxious
6851,Normal
6852,Anxious
6853,Lonely
6854,Normal
6855,Anxious
6856,Normal
6857,Normal
6858,Normal
6859,Normal
6860,Normal
6861,Normal
6862,Normal
6863,Anxious
6864,Anxious
6865,Anxious
6866,Normal
6867,Lonely
6868,Anxious
6869,Normal
6870,Stressed
6871,Normal
6872,Normal
6873,Anxious
6874,Normal
6875,Normal
6876,Anxious
6877,Stressed
6878,Normal
6879,Normal
6880,Normal
6881,Anxious
6882,Stressed
6883,Anxious
6884,Stressed
6885,Normal
6886,Normal
6887,Normal
6888,Normal
6889,Lonely
6890,Anxious
6891,Stressed
6892,Normal
6893,Anxious
6894,Anxious
6895,Anxious
6896,Normal
6897,Normal
6898,Normal
6899,Stressed
6900,Anxious
6901,Normal
6902,Normal
6903,Anxious
6904,Anxious
6905,Anxious
6906,Anxious
6907,Anxious
6908,Anxious
6909,Normal
6910,Normal
6911,Normal
6912,Anxious
6913,Stressed
6914,Anxious
6915,Normal
6916,Normal
6917,Normal
6918,Normal
6919,Normal
6920,Normal
6921,Anxious
6922,Anxious
6923,Anxious
6924,Normal
6925,Normal
6926,Anxious
6927,Stressed
6928,Lonely
6929,Normal
6930,Normal
6931,Stressed
6932,Normal
6933,Stressed
6934,Anxious
6935,Anxious
6936,Normal
6937,Normal
6938,Stressed
6939,Normal
6940,Normal
6941,Normal
6942,Normal
6943,Lonely
6944,Anxious
6945,Lonely
6946,Anxious
6947,Stressed
6948,Normal
6949,Stressed
6950,Normal
6951,Stressed
6952,Anxious
6953,Normal
6954,Normal
6955,Normal
6956,Anxious
6957,Normal
6958,Anxious
6959,Stressed
6960,Normal
6961,Anxious
6962,Anxious
6963,Anxious
6964,Normal
6965,Anxious
6966,Anxious
6967,Normal
6968,Anxious
6969,Normal
6970,Normal
6971,Anxious
6972,Normal
6973,Normal
6974,Normal
6975,Anxious
6976,Normal
6977,Stressed
6978,Anxious
6979,Anxious
6980,Normal
6981,Anxious
6982,Stressed
6983,Normal
6984,Normal
6985,Normal
6986,Stressed
6987,Stressed
6988,Normal
6989,Normal
6990,Anxious
6991,Anxious
6992,Normal
6993,Normal
6994,Normal
6995,Anxious
6996,Normal
6997,Lonely
6998,Stressed
6999,Anxious
7000,Normal
7001,Anxious
7002,Normal
7003,Normal
7004,Normal
7005,Anxious
7006,Stressed
7007,Anxious
7008,Anxious
7009,Anxious
7010,Normal
7011,Normal
7012,Stressed
7013,Anxious
7014,Anxious
7015,Anxious
7016,Normal
7017,Normal
7018,Normal
7019,Anxious
7020,Normal
7021,Stressed
7022,Anxious
7023,Normal
7024,Normal
7025,Normal
7026,Stressed
7027,Normal
7028,Anxious
7029,Normal
7030,Anxious
7031,Stressed
7032,Anxious
7033,Normal
7034,Normal
7035,Anxious
7036,Normal
7037,Normal
7038,Normal
7039,Anxious
7040,Anxious
7041,Anxious
7042,Stressed
7043,Anxious
7044,Normal
7045,Stressed
7046,Normal
7047,Stressed
7048,Normal
7049,Anxious
7050,Normal
7051,Stressed
7052,Anxious
7053,Anxious
7054,Normal
7055,Anxious
7056,Stressed
7057,Lonely
7058,Normal
7059,Normal
7060,Anxious
7061,Normal
7062,Normal
7063,Normal
7064,Anxious
7065,Normal
7066,Stressed
7067,Normal
7068,Normal
7069,Stressed
7070,Anxious
7071,Normal
7072,Stressed
7073,Normal
7074,Anxious
7075,Anxious
7076,Anxious
7077,Normal
7078,Lonely
7079,Normal
7080,Stressed
7081,Normal
7082,Anxious
7083,Normal
7084,Anxious
7085,Normal
7086,Stressed
7087,Anxious
7088,Normal
7089,Stressed
7090,Anxious
7091,Anxious
7092,Normal
7093,Anxious
7094,Normal
7095,Stressed
7096,Stressed
7097,Anxious
7098,Anxious
7099,Normal
7100,Anxious
7101,Anxious
7102,Normal
7103,Anxious
7104,Normal
7105,Anxious
7106,Anxious
7107,Anxious
7108,Anxious
7109,Normal
7110,Normal
7111,Normal
7112,Anxious
7113,Normal
7114,Normal
7115,Normal
7116,Normal
7117,Normal
7118,Normal
7119,Normal
7120,Anxious
7121,Normal
7122,Anxious
7123,Normal
7124,Anxious
7125,Normal
7126,Anxious
7127,Anxious
7128,Anxious
7129,Stressed
7130,Lonely
7131,Stressed
7132,Stressed
7133,Normal
7134,Normal
7135,Anxious
7136,Normal
7137,Normal
7138,Normal
7139,Normal
7140,Normal
7141,Normal
7142,Normal
7143,Anxious
7144,Normal
7145,Normal
7146,Anxious
7147,Anxious
7148,Normal
7149,Stressed
7150,Lonely
7151,Stressed
7152,Stressed
7153,Anxious
7154,Anxious
7155,Normal
7156,Anxious
7157,Anxious
7158,Stressed
7159,Normal
7160,Normal
7161,Normal
7162,Normal
7163,Normal
7164,Anxious
7165,Anxious
7166,Anxious
7167,Anxious
7168,Anxious
7169,Normal
7170,Lonely
7171,Anxious
7172,Normal
7173,Normal
7174,Anxious
7175,Anxious
7176,Normal
7177,Stressed
7178,Anxious
7179,Normal
7180,Normal
7181,Normal
7182,Anxious
7183,Normal
7184,Stressed
7185,Stressed
7186,Stressed
7187,Normal
7188,Normal
7189,Stressed
7190,Stressed
7191,Normal
7192,Anxious
7193,Normal
7194,Normal
7195,Normal
7196,Normal
7197,Stressed
7198,Normal
7199,Anxious
7200,Normal
7201,Stressed
7202,Stressed
7203,Anxious
7204,Anxious
7205,Normal
7206,Stressed
7207,Normal
7208,Normal
7209,Anxious
7210,Anxious
7211,Stressed
7212,Normal
7213,Anxious
7214,Anxious
7215,Stressed
7216,Normal
7217,Stressed
7218,Anxious
7219,Anxious
7220,Stressed
7221,Normal
7222,Anxious
7223,Normal
7224,Anxious
7225,Normal
7226,Stressed
7227,Stressed
7228,Stressed
7229,Stressed
7230,Anxious
7231,Normal
7232,Normal
7233,Anxious
7234,Normal
7235,Stressed
7236,Anxious
7237,Normal
7238,Normal
7239,Anxious
7240,Anxious
7241,Normal
7242,Normal
7243,Anxious
7244,Anxious
7245,Normal
7246,Normal
7247,Anxious
7248,Anxious
7249,Stressed
7250,Anxious
7251,Normal
7252,Anxious
7253,Normal
7254,Anxious
7255,Normal
7256,Stressed
7257,Normal
7258,Anxious
7259,Normal
7260,Anxious
7261,Normal
7262,Normal
7263,Normal
7264,Lonely
7265,Stressed
7266,Stressed
7267,Normal
7268,Lonely
7269,Normal
7270,Stressed
7271,Anxious
7272,Anxious
7273,Stressed
7274,Normal
7275,Anxious
7276,Stressed
7277,Lonely
7278,Normal
7279,Normal
7280,Normal
7281,Normal
7282,Normal
7283,Anxious
7284,Stressed
7285,Normal
7286,Anxious
7287,Anxious
7288,Normal
7289,Normal
7290,Normal
7291,Stressed
7292,Anxious
7293,Anxious
7294,Normal
7295,Normal
7296,Lonely
7297,Stressed
7298,Anxious
7299,Normal
7300,Normal
7301,Normal
7302,Normal
7303,Stressed
7304,Anxious
7305,Normal
7306,Stressed
7307,Stressed
7308,Normal
7309,Stressed
7310,Normal
7311,Normal
7312,Stressed
7313,Normal
7314,Stressed
7315,Normal
7316,Stressed
7317,Normal
7318,Anxious
7319,Stressed
7320,Normal
7321,Normal
7322,Anxious
7323,Normal
7324,Stressed
7325,Normal
7326,Normal
7327,Normal
7328,Anxious
7329,Normal
7330,Anxious
7331,Anxious
7332,Normal
7333,Normal
7334,Normal
7335,Stressed
7336,Normal
7337,Anxious
7338,Normal
7339,Anxious
7340,Normal
7341,Stressed
7342,Anxious
7343,Stressed
7344,Normal
7345,Normal
7346,Anxious
7347,Anxious
7348,Stressed
7349,Normal
7350,Normal
7351,Anxious
7352,Stressed
7353,Normal
7354,Anxious
7355,Lonely
7356,Stressed
7357,Anxious
7358,Lonely
7359,Normal
7360,Normal
7361,Normal
7362,Anxious
7363,Normal
7364,Anxious
7365,Anxious
7366,Normal
7367,Normal
7368,Normal
7369,Anxious
7370,Stressed
7371,Normal
7372,Anxious
7373,Normal
7374,Normal
7375,Anxious
7376,Normal
7377,Normal
7378,Normal
7379,Normal
7380,Stressed
7381,Normal
7382,Anxious
7383,Stressed
7384,Anxious
7385,Normal
7386,Lonely
7387,Normal
7388,Normal
7389,Stressed
7390,Anxious
7391,Stressed
7392,Anxious
7393,Normal
7394,Normal
7395,Stressed
7396,Normal
7397,Anxious
7398,Normal
7399,Normal
7400,Normal
7401,Stressed
7402,Normal
7403,Stressed
7404,Stressed
7405,Anxious
7406,Normal
7407,Anxious
7408,Anxious
7409,Normal
7410,Anxious
7411,Normal
7412,Stressed
7413,Normal
7414,Normal
7415,Normal
7416,Anxious
7417,Lonely
7418,Normal
7419,Normal
7420,Normal
7421,Stressed
7422,Anxious
7423,Anxious
7424,Anxious
7425,Normal
7426,Normal
7427,Anxious
7428,Anxious
7429,Anxious
7430,Normal
7431,Normal
7432,Anxious
7433,Anxious
7434,Normal
7435,Anxious
7436,Normal
7437,Normal
7438,Normal
7439,Normal
7440,Stressed
7441,Anxious
7442,Stressed
7443,Stressed
7444,Normal
7445,Normal
7446,Normal
7447,Normal
7448,Anxious
7449,Anxious
7450,Anxious
7451,Anxious
7452,Anxious
7453,Anxious
7454,Anxious
7455,Normal
7456,Normal
7457,Anxious
7458,Stressed
7459,Normal
7460,Normal
7461,Normal
7462,Anxious
7463,Anxious
7464,Stressed
7465,Normal
7466,Stressed
7467,Normal
7468,Normal
7469,Anxious
7470,Stressed
7471,Anxious
7472,Normal
7473,Normal
7474,Anxious
7475,Stressed
7476,Anxious
7477,Anxious
7478,Stressed
7479,Normal
7480,Stressed
7481,Normal
7482,Normal
7483,Anxious
7484,Normal
7485,Normal
7486,Stressed
7487,Anxious
7488,Normal
7489,Anxious
7490,Normal
7491,Anxious
7492,Normal
7493,Normal
7494,Normal
7495,Normal
7496,Anxious
7497,Anxious
7498,Stressed
